Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,1.2022150215332223,53.85184540389972,0.5052857610114031,0.5385184540389972,0.4990816197311975,1.0133239070574442,60.327412051549985,0.5815715160434239,0.6032741205154998,0.5699480212391138,1.1662441157632404,54.16231278300244,0.5272380370363604,0.5416231278300244,0.4814294110264805
2,0.9661393520891832,61.29004178272981,0.601577079961772,0.6129004178272981,0.5934103523782088,0.9224904947810703,65.23859282479972,0.6437811302316551,0.6523859282479972,0.638214964185029,1.0984975934028625,55.4858934169279,0.5230492238172704,0.554858934169279,0.5231071580159424
3,0.8990241956577991,64.7284122562674,0.6371534726785221,0.6472841225626741,0.6325574558681899,0.869730109638638,66.91048415186346,0.6726708124563204,0.6691048415186346,0.654686174137526,1.031884921590487,56.426332288401255,0.5495891541090372,0.5642633228840125,0.5466848127192564
4,0.8468983749493251,66.92200557103064,0.6607961093976548,0.6692200557103064,0.6577527065294921,0.8368777420785692,68.02507836990596,0.6815786655164886,0.6802507836990596,0.6617235397374364,1.006517328818639,60.95437129919888,0.6054839070832807,0.6095437129919888,0.5855745786352012
5,0.8112909770609609,68.48450557103064,0.6775534067257446,0.6848450557103064,0.6748886593233663,0.7879093130429585,70.35876001393243,0.6976105652018517,0.7035876001393243,0.690592084960977,0.9712129725350274,62.69592476489028,0.6051862965589747,0.6269592476489029,0.6050648841122142
6,0.7818677938416143,69.29404596100278,0.6862549749783247,0.6929404596100278,0.6837609868388317,0.7631268541018168,71.33402995471961,0.707691918120259,0.7133402995471961,0.7036466307246056,0.9664674186044269,62.73075583420411,0.619852074761187,0.6273075583420411,0.6044081098659961
7,0.7549546047173503,70.20369080779945,0.6959377697906904,0.7020369080779945,0.6939917905186108,0.7435054567125109,71.05538140020899,0.7092567200294662,0.7105538140020898,0.7031758017186106,0.9322898874680201,64.7161267850923,0.6295756433313372,0.647161267850923,0.6248515476797436
8,0.7302645497999484,71.2482590529248,0.707465146007622,0.7124825905292479,0.7052676110186439,0.722249080075158,71.57784743991641,0.7126180680700921,0.7157784743991641,0.7021350768216046,0.9541873663663865,63.53187042842215,0.6289896236419785,0.6353187042842215,0.6143813799493795
9,0.7108269958941054,71.97510445682451,0.7146681872238576,0.7197510445682451,0.7129524043724237,0.7136636793613433,71.99582027168233,0.7214322418720844,0.7199582027168234,0.7058906695886054,0.977429676718182,62.765586903517935,0.6403573817499677,0.6276558690351793,0.6015844512387861
10,0.6899882134952917,72.80205431754875,0.7231432764361958,0.7280205431754875,0.7219175639469786,0.7078018956714206,72.3092998955068,0.7258576589658863,0.723092998955068,0.7236920147290663,1.024654675854577,59.421804249390455,0.6268196323206715,0.5942180424939045,0.5941051620845238
11,0.6726580069589748,73.59853760445682,0.731589268008583,0.7359853760445683,0.7306329087493486,0.6879761272006565,72.76210379658656,0.727574848661818,0.7276210379658655,0.7159839880839943,1.035602797402276,61.05886450714037,0.6403746506736934,0.6105886450714036,0.5744441099565591
12,0.6569400474553653,73.98589832869081,0.7356382427605488,0.739858983286908,0.7346151164390002,0.6908129009935591,71.36886102403344,0.7158296905495782,0.7136886102403344,0.6946493493366342,1.0274746225939857,62.52176941832114,0.6606027348844806,0.6252176941832114,0.5898999476131486
13,0.6438616691857659,74.44724930362116,0.7401299574535822,0.7444724930362117,0.7394729001705107,0.6548021939065721,73.49355625217694,0.7321980790754757,0.7349355625217694,0.732052966521072,0.9975444002283944,61.61616161616162,0.6221514623599503,0.6161616161616161,0.6134427056909798
14,0.6275029631544289,75.2741991643454,0.7488043917566081,0.752741991643454,0.7482845367636188,0.6409418039851719,74.95646116335772,0.7482209376849768,0.7495646116335771,0.7471821863664478,1.019609875811471,61.54649947753396,0.6109176325763656,0.6154649947753396,0.6001374394204282
15,0.609458371540298,76.1142061281337,0.7578883690062611,0.7611420612813371,0.7570575929690729,0.6260082615746392,74.71264367816092,0.7468379218766641,0.7471264367816092,0.7335044000709788,1.0037188152472178,63.04423545802856,0.6315432737644066,0.6304423545802856,0.6004126267009993
16,0.59601766095188,76.61908077994428,0.762911989018794,0.7661908077994429,0.7623589761923715,0.6216687248812781,75.13061650992685,0.7520834768724352,0.7513061650992685,0.7370737534671478,1.1030977858437432,60.91954022988506,0.6061964065596397,0.6091954022988506,0.5652549933631881
17,0.5853363709695492,76.50156685236769,0.7615505795715772,0.7650156685236769,0.761304353118727,0.595849166976081,76.07105538140021,0.7575395071326353,0.7607105538140021,0.757844146691827,1.0830693234999975,58.446534308603276,0.5896612334013287,0.5844653430860327,0.5560117481120896
18,0.5755861637320027,77.13266016713092,0.7681470446926058,0.7713266016713092,0.7679305218980758,0.5817488524648878,77.22048066875654,0.7679520476254911,0.7722048066875653,0.7671382586013292,1.038254483209716,60.95437129919888,0.6000652858192413,0.6095437129919888,0.5880212564029381
19,0.5608379534526123,77.88126740947075,0.7758275835431883,0.7788126740947076,0.7754004391942236,0.5733558105097877,77.49912922326716,0.7725566286962408,0.7749912922326715,0.7685195872904448,1.0413514484961828,61.16335771508185,0.6075053009338115,0.6116335771508186,0.5871043616475395
20,0.5527553309305132,77.98572423398329,0.7770922151052211,0.7798572423398329,0.7771358429094292,0.577918698390325,76.34970393591084,0.7611805185100035,0.7634970393591083,0.7609788841367803,1.151223180691401,57.50609543712992,0.6101231896388327,0.5750609543712992,0.5490209948195606
21,0.5409247592133067,78.55588440111421,0.7829041067128315,0.7855588440111421,0.7827014382111585,0.5498792986075084,78.19575060954371,0.7794124170259515,0.7819575060954371,0.7768677873994364,1.0363866570923064,61.093695576454195,0.6061715723871107,0.610936955764542,0.5879165669239125
22,0.5289168507275808,78.99112116991644,0.7872714639364996,0.7899112116991643,0.7873010688132127,0.5607403026686775,77.32497387669801,0.7692796300669033,0.7732497387669801,0.76849504600127,1.1428969254096348,58.37687216997562,0.5842587471078996,0.5837687216997561,0.5594178841345044
23,0.5252637067047002,79.0433495821727,0.7880178736040898,0.7904334958217271,0.7878808795162134,0.5442289604081048,78.0564263322884,0.7779380139263813,0.780564263322884,0.7705741277128797,1.0775564597712624,61.30268199233716,0.6073547979826963,0.6130268199233716,0.5906689831564741
24,0.5131904511066533,79.57869080779945,0.7934478872620935,0.7957869080779945,0.7934075492953057,0.5522021849950155,77.60362243120863,0.7751346898856625,0.7760362243120864,0.7708253675970927,1.0548352811071608,59.770114942528735,0.5814863672106871,0.5977011494252874,0.5798851386130758
25,0.5034926918057678,80.1749651810585,0.7996504703276096,0.801749651810585,0.7994454255344224,0.5300507353411781,78.26541274817137,0.7828133110190048,0.7826541274817137,0.7762450618753325,1.1380735884110134,59.17798676419366,0.5942743421468019,0.5917798676419366,0.5604876700542305
26,0.4962667230111975,80.23589832869081,0.8000813235215791,0.802358983286908,0.8001463119993268,0.5084554493427277,79.97213514454894,0.7976367786578691,0.7997213514454894,0.795011928272228,1.1050886081324682,60.81504702194357,0.6024012894841612,0.6081504702194357,0.5826682951370749
27,0.4860283843654112,80.91051532033426,0.807179607508112,0.8091051532033426,0.8070667570109684,0.4971484336588118,80.04179728317659,0.7980567136627921,0.800417972831766,0.7972332849624767,1.0820745219786962,59.00383141762452,0.5934328942976937,0.5900383141762452,0.5832493577398177
28,0.4779210875957457,81.3457520891365,0.8115664192273403,0.8134575208913649,0.8114862728442308,0.4972819295194414,80.21595262974573,0.8014662924827339,0.8021595262974573,0.8008346002269177,1.1118494083484014,60.431905259491465,0.6018937202858807,0.6043190525949147,0.5940523684275518
29,0.4702455224599015,81.27176183844011,0.8107422546151731,0.8127176183844012,0.8109036505199116,0.5145255936516656,79.86764193660746,0.8028735321373549,0.7986764193660746,0.7998861209196447,1.169186406665378,58.760013932427725,0.5985351234726114,0.5876001393242772,0.5663078758707631
30,0.4658429877505661,81.38927576601671,0.8119757219082556,0.8138927576601671,0.8120262557077316,0.4943740169207255,80.87774294670847,0.806846130559801,0.8087774294670846,0.8064165616715582,1.2323711070749495,58.23754789272031,0.5826745978331814,0.5823754789272031,0.5487481914271679
