Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,1.1419285998624913,56.29377073350535,0.5744690011944913,0.5629377073350534,0.5320869358031727,0.9409834623336792,65.9468438538206,0.6735705077982387,0.659468438538206,0.6463434241898212,2.970073252916336,7.641196013289036,0.009459120790145036,0.07641196013289037,0.016834304469896675
2,0.8285660372060888,70.14375230372282,0.6901425708967668,0.7014375230372282,0.6815832126413258,0.774231243133545,71.76079734219269,0.7363676686013289,0.717607973421927,0.7121801304802047,4.512700486183166,31.3953488372093,0.28046689115236134,0.313953488372093,0.2860942900527265
3,0.6975633000626283,73.99557685219314,0.7264040219781184,0.7399557685219315,0.7259374448248619,0.6629338979721069,75.5813953488372,0.7586430264551075,0.7558139534883721,0.7538301616257616,6.160270375013352,21.262458471760798,0.28168753427004206,0.21262458471760798,0.21015409271778382
4,0.6056606960647246,76.66789531883524,0.7546612240574091,0.7666789531883523,0.7553310359345897,0.6444987028837204,76.74418604651163,0.7987372544929972,0.7674418604651163,0.7354943799284099,8.19992500245571,10.631229235880399,0.011302303506583813,0.10631229235880399,0.02043239252541578
5,0.5572645694017411,77.84740140066347,0.7687947383250522,0.7784740140066347,0.7693529299172746,0.5181153595447541,80.06644518272425,0.7910177821915785,0.8006644518272426,0.7902672084669602,8.539593583345413,8.305647840531561,0.010826099018208146,0.08305647840531562,0.019155367992577294
6,0.5220231988850762,79.08219683007741,0.782017365389497,0.790821968300774,0.7828362045807713,0.49850517213344575,81.22923588039868,0.8129827841334011,0.8122923588039868,0.8089436701481066,9.48172402381897,34.883720930232556,0.2516417389505798,0.3488372093023256,0.28986600073630847
7,0.48409562549170326,79.92996682639145,0.7917868624803447,0.7992996682639145,0.7924081504536016,0.46451341509819033,82.05980066445183,0.8146941927004467,0.8205980066445183,0.8117564170132546,10.98264021873474,9.800664451827242,0.010946640923506869,0.09800664451827243,0.019693642854535117
8,0.4597169122275184,80.80538149649834,0.8017480506395,0.8080538149649834,0.8019117430176358,0.4524591475725174,81.06312292358804,0.8116227121132155,0.8106312292358804,0.8077491332108295,11.618100345134735,36.21262458471761,0.2535735224322287,0.36212624584717606,0.2968945752525979
9,0.4370192731128019,81.94802801326945,0.8152040831583376,0.8194802801326945,0.8147646817713697,0.40344049632549284,83.72093023255815,0.8413808685420876,0.8372093023255814,0.8364017472799723,13.319609653949737,15.116279069767442,0.35407793936728493,0.1511627906976744,0.11217838262846468
10,0.4213821078048033,82.0217471433837,0.8160296770669055,0.820217471433837,0.8162467852445405,0.41032117903232573,83.05647840531562,0.8325408378567118,0.8305647840531561,0.826003333786967,13.909928131103516,12.29235880398671,0.3223195409241921,0.12292358803986711,0.06812901095726459
11,0.40999937373049117,82.00331736085514,0.8155049782527213,0.8200331736085514,0.8159097491181416,0.38108080327510835,84.5514950166113,0.8521493009405551,0.845514950166113,0.8463833245998692,14.531344085931778,21.92691029900332,0.321891388683112,0.21926910299003322,0.20870883790492747
12,0.39936980473644595,82.6207150755621,0.8212694650215168,0.8262071507556211,0.8219411335964351,0.39001321196556094,83.22259136212625,0.8262154460803794,0.8322259136212624,0.8250046178712485,14.97883516550064,10.631229235880399,0.3324015829918321,0.10631229235880399,0.029616291750145823
13,0.39242045458625346,83.24732768153336,0.8268009311523135,0.8324732768153336,0.8278010592260611,0.3694752216339111,85.04983388704319,0.844828016908336,0.8504983388704319,0.8427208930911415,15.691201788187026,24.750830564784053,0.2914589282820427,0.24750830564784054,0.24701236584437056
14,0.38203313482158324,83.88315517876889,0.832376455738673,0.8388315517876889,0.834170254254164,0.38782863318920135,82.89036544850498,0.8262312597573538,0.8289036544850499,0.8269127647410213,16.25781376361847,16.27906976744186,0.2746352250902301,0.16279069767441862,0.14432747850280156
15,0.37314684583860286,83.77257648359749,0.8314964130028191,0.8377257648359749,0.8334233398920002,0.36972222924232484,84.38538205980066,0.8342128188530061,0.8438538205980066,0.8351265716217783,16.77043793797493,19.102990033222593,0.2959323264189397,0.19102990033222592,0.19566830152235123
16,0.36703453169149514,84.27939550313306,0.8372331424547711,0.8427939550313306,0.8387770072994964,0.34583712071180345,85.21594684385381,0.8437240171794019,0.8521594684385382,0.8430598065288412,17.57098643183708,18.770764119601328,0.33554323683842974,0.1877076411960133,0.1765931558851487
17,0.3585063641562181,84.70328050129008,0.8412713838659355,0.8470328050129009,0.8429873966797532,0.3559786558151245,85.21594684385381,0.8474966413078773,0.8521594684385382,0.8486177522012833,17.668127661943437,42.691029900332225,0.19953416149068323,0.4269102990033223,0.2719576719576719
18,0.36267285956179396,84.43604865462588,0.8383601090636802,0.8443604865462587,0.840301334521715,0.38049005419015886,84.71760797342192,0.8612255703445597,0.8471760797342193,0.8424684862150983,17.664991387724875,42.524916943521596,0.20238937433192541,0.42524916943521596,0.2739507878376655
19,0.35396418177029665,84.96129745669,0.8442728265998573,0.8496129745669001,0.8459841871752399,0.31650792956352236,86.87707641196013,0.8646460965111783,0.8687707641196013,0.8586700647024682,18.927524334192277,10.96345514950166,0.26836174226614795,0.10963455149501661,0.030042573068230136
20,0.3457863047719002,85.41282712863988,0.8492671584633765,0.8541282712863988,0.8508842306810565,0.3120363086462021,87.70764119601328,0.8725653408227639,0.8770764119601329,0.8729916972162696,19.67995840907097,11.295681063122924,0.43994933277036413,0.11295681063122924,0.033642001581254674
21,0.3385282337665558,85.79063767047549,0.8530450760395145,0.8579063767047549,0.8546594091687475,0.33003605604171754,84.5514950166113,0.8467085599210765,0.845514950166113,0.8440962383164714,20.08306349515915,26.411960132890364,0.2834052199849422,0.26411960132890366,0.2609941664621815
22,0.33335280690123054,85.55105049760412,0.8503909685039387,0.8555105049760413,0.8520496922059856,0.31293158531188964,86.37873754152824,0.868519293972271,0.8637873754152824,0.8619603066046759,19.87985999584198,38.205980066445186,0.26625299995197715,0.38205980066445183,0.3118555623816202
23,0.3256865606588476,86.0578695171397,0.8558968227072459,0.860578695171397,0.8574155205556363,0.33248406648635864,85.54817275747509,0.8652838646503029,0.8554817275747508,0.8582780297759784,21.592034673690797,19.269102990033222,0.3100037512688115,0.19269102990033224,0.1891176792771335
24,0.3233471178833176,86.18687799483966,0.8571882320234724,0.8618687799483966,0.8587637523689319,0.2994231253862381,88.20598006644518,0.8785958423647201,0.8820598006644518,0.8780118061094475,20.960760205984116,17.441860465116278,0.31597550590594575,0.1744186046511628,0.15372474006070555
25,0.3156385919627021,86.55547364541098,0.8612006336142293,0.8655547364541099,0.8625310991360453,0.30243002623319626,88.37209302325581,0.8804554133904934,0.8837209302325582,0.8779722349919614,21.30190767645836,33.72093023255814,0.2959606475026697,0.3372093023255814,0.3099108270682073
26,0.3087885614703683,86.74898636196093,0.8633897096796196,0.8674898636196093,0.8647998746576727,0.2912304297089577,88.70431893687707,0.8830026902578412,0.8870431893687708,0.882475420903008,22.389665830135346,12.790697674418604,0.3015586835982266,0.12790697674418605,0.07627256464465768
