Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,1.2067596080279586,53.8107397090684,0.5035172805363207,0.538107397090684,0.4984931184676756,0.9949108439943065,61.254355400696866,0.5874229061131948,0.6125435540069687,0.5882797573055992,1.2343935422275378,51.149825783972126,0.5786898227410151,0.5114982578397212,0.4546529542921215
2,0.9604115413852258,61.86939028164655,0.6014941941779065,0.6186939028164655,0.5968129225519182,0.9036738095076188,64.52961672473867,0.6440610416734719,0.6452961672473868,0.627283987811531,1.2206145499063574,50.034843205574916,0.5320464106650377,0.5003484320557491,0.4809550296041709
3,0.8922902466637073,64.6355617455896,0.6334741813904479,0.646355617455896,0.6303454605370192,0.8284473548764768,66.41114982578397,0.6553417608056892,0.6641114982578398,0.6365184366536256,1.0814088323841924,58.53658536585366,0.5957249359690108,0.5853658536585366,0.5541581604343049
4,0.8457439329364512,66.32234602290312,0.652610947808219,0.6632234602290312,0.6495932294728087,0.8141550914100979,68.15331010452962,0.6705331089642872,0.6815331010452962,0.6718988560837772,1.0577158098635466,59.79094076655052,0.5862084291543254,0.5979094076655053,0.5749225758361078
5,0.8116204951069143,67.65707211389663,0.6669660573000772,0.6765707211389662,0.6652156068711015,0.7698972691660342,70.17421602787456,0.7004361455854669,0.7017421602787457,0.6930539045341783,1.0107818621656168,60.76655052264808,0.6131386579922168,0.6076655052264809,0.5987836852681603
6,0.7828220611456598,68.94537294955123,0.6820763611052774,0.6894537294955122,0.6793981103762097,0.755772124166074,70.2439024390244,0.6977315602382831,0.7024390243902439,0.6871404321146795,1.1031291251597197,58.048780487804876,0.6168232373623902,0.5804878048780487,0.5481191486854159
7,0.7636707851497253,69.5875889817394,0.6891649124087398,0.695875889817394,0.6868181719949603,0.7332815994387087,71.28919860627178,0.7169292635057666,0.7128919860627178,0.7097958666321248,1.0268868687360182,60.278745644599304,0.6524054780553508,0.6027874564459931,0.6065997024678688
8,0.7334253581443636,70.66310739709068,0.7004539473649132,0.7066310739709069,0.6982616620830231,0.7050852982894235,71.3588850174216,0.7046950597560554,0.713588850174216,0.7003187092498129,1.0113790177780648,64.11149825783973,0.6409049658374261,0.6411149825783972,0.6227510815874017
9,0.7152294397059054,71.46394305168678,0.7087516518048179,0.7146394305168678,0.7066089183104413,0.6935107811637546,72.89198606271778,0.7239696406794801,0.7289198606271777,0.7219393594888294,0.9819410404433375,65.15679442508711,0.64898395960846,0.6515679442508711,0.6456508947902829
10,0.694640716998884,72.1835345094398,0.7162718513521367,0.7218353450943981,0.7147308860841446,0.6621321089889692,72.75261324041811,0.7205111528475378,0.7275261324041812,0.7121504687799881,0.9967647881611533,63.832752613240416,0.6320482465606188,0.6383275261324042,0.6236051466993523
11,0.6775433444003067,72.96115753636646,0.7246424273214257,0.7296115753636645,0.7230134741613293,0.6884971027788909,71.56794425087108,0.7042270803238561,0.7156794425087109,0.6911368009988065,1.0394412771515225,63.97212543554007,0.6170054704753695,0.6397212543554007,0.6270484688459765
12,0.6627260411139761,73.52212937171154,0.7305645174426716,0.7352212937171154,0.7289868286512932,0.6364180523416271,74.00696864111498,0.7330705808742484,0.7400696864111498,0.7304822508944459,1.032305790030438,61.11498257839721,0.6083503707964772,0.6111498257839721,0.603761274141982
13,0.6452918251109595,74.01733209532652,0.7353500104930982,0.7401733209532653,0.7345244329196947,0.6367534010306649,73.5191637630662,0.7298304720428783,0.735191637630662,0.7147463360226003,1.0026339473931685,65.22648083623693,0.6341993241966287,0.6522648083623693,0.6402732275073407
14,0.631534155495096,74.94196843082636,0.7449321629825724,0.7494196843082637,0.7440540559927673,0.6264301486637281,74.70383275261324,0.747892743917111,0.7470383275261324,0.7303366239776595,1.0953680328700854,63.55400696864111,0.6298569132119406,0.6355400696864112,0.6233851872665005
15,0.620097160118051,75.15475085112968,0.7475792339642559,0.7515475085112968,0.7469165150895359,0.6079400751901709,76.09756097560975,0.7562666688793696,0.7609756097560976,0.7532336162231156,1.0459461354691049,64.94773519163763,0.6600066513149874,0.6494773519163763,0.6399843775838474
16,0.6042770779516438,75.95171773444754,0.7557997963885552,0.7595171773444754,0.7548936505730285,0.6143969388111777,74.84320557491289,0.7518771039583368,0.748432055749129,0.7448998207622513,1.1490811018840126,61.11498257839721,0.656865484057837,0.6111498257839721,0.6121546897847471
17,0.5894017633382637,76.5281646549056,0.7615849764431833,0.7652816465490561,0.761141717517136,0.5977407460627349,74.98257839721255,0.7502366831179482,0.7498257839721254,0.7349441465902997,1.0764839934266133,63.69337979094077,0.6426675571348699,0.6369337979094076,0.6249034099581867
18,0.5823306117465,76.75642216032188,0.7643218305595171,0.7675642216032188,0.7637711949400522,0.5995117983092433,76.16724738675958,0.7586517785428647,0.7616724738675958,0.7550487974837352,1.1544476358786873,62.508710801393725,0.6419153192663226,0.6250871080139373,0.6166494200489008
19,0.5701157419693352,77.1162178891984,0.7679603090060335,0.7711621788919839,0.7677042124660284,0.5673547814721647,77.21254355400697,0.7741548656544628,0.7721254355400697,0.7682032067117363,1.1001806103664895,64.45993031358886,0.6555613372360517,0.6445993031358885,0.639558991553645
20,0.5535037849504169,77.67332095326525,0.7737694349128547,0.7767332095326525,0.7734080044170693,0.5376934085203253,79.1637630662021,0.7906552376768458,0.7916376306620209,0.7907172405659321,1.1239766206430353,62.29965156794425,0.6642906178801303,0.6229965156794425,0.634924054045161
21,0.5444215460136386,78.12596719281956,0.7783387159341603,0.7812596719281956,0.7781931759080082,0.5496533357578776,77.90940766550523,0.7799243447160337,0.7790940766550523,0.7731836098379593,1.174243978832079,62.57839721254356,0.627950211071428,0.6257839721254356,0.6068052971457554
22,0.5389177676032085,78.13370473537604,0.7785342916177187,0.7813370473537604,0.7784086809378937,0.5428488954253818,77.97909407665506,0.7774902022209118,0.7797909407665505,0.7741097756303319,1.2111250991406648,62.508710801393725,0.641971993942433,0.6250871080139373,0.6181129641293664
23,0.5257120714476793,79.00804704425875,0.7873942018305,0.7900804704425874,0.7872711558348584,0.523790876502576,78.18815331010452,0.7798932251950644,0.7818815331010452,0.7763670693182978,1.1053916086321292,65.01742160278745,0.6562426546907413,0.6501742160278746,0.6480709894358461
24,0.5146726384611413,79.52259362426493,0.7929164189331552,0.7952259362426494,0.7927342877260584,0.5255159398783809,78.53658536585365,0.7875360810189167,0.7853658536585366,0.7780412587374582,1.3337456739467124,61.32404181184669,0.6328741599717407,0.6132404181184669,0.6002165007148781
25,0.5103255876220099,79.3717115444135,0.7913642824649466,0.7937171154441349,0.7914207805512194,0.5230094803416211,78.46689895470384,0.7809834455193901,0.7846689895470383,0.7746233222731682,1.177301618715991,62.29965156794425,0.6203664226829828,0.6229965156794425,0.6115878116873408
26,0.500689461163365,79.91333952336738,0.7966885337274913,0.7991333952336738,0.7966784270567067,0.5100431403388148,79.86062717770035,0.8008297407105418,0.7986062717770035,0.7905881302313806,1.1709951194732084,62.99651567944251,0.635673491817367,0.6299651567944251,0.6286827184371799
27,0.4949363650071739,80.04487774682761,0.7982005293412404,0.800448777468276,0.7983132214787731,0.5442995040313058,78.04878048780488,0.7851435465944204,0.7804878048780488,0.7699134538609218,1.316408898519433,59.58188153310105,0.6094310374497387,0.5958188153310104,0.5750739843823861
28,0.486608425726985,80.62906220984216,0.8041867563277731,0.8062906220984215,0.8041639914878462,0.4996981374595476,80.0,0.7976546941977873,0.8,0.7932171865109995,1.1977449033571326,62.57839721254356,0.6304549606524837,0.6257839721254356,0.6209736742729165
29,0.4770797745573639,80.79155060352832,0.8058449363819767,0.8079155060352832,0.8057308623232957,0.4892904175364453,81.11498257839722,0.8152548502770665,0.8111498257839721,0.8110626172342679,1.26009452731713,64.11149825783973,0.6502293906507705,0.6411149825783972,0.6301728535914191
30,0.46750112003324057,81.2403280718044,0.8106408725673129,0.8124032807180439,0.810722140489925,0.4842809153639752,81.53310104529616,0.8150692714839819,0.8153310104529616,0.8142155428970569,1.2772648658441461,62.926829268292686,0.6403389819969709,0.6292682926829268,0.6190059187102162
31,0.45750624103711385,81.53822346022903,0.8135033943685579,0.8153822346022903,0.8135724504622133,0.4888047562993091,80.20905923344948,0.8036759084045267,0.8020905923344948,0.7940378206609564,1.2900723018076108,62.78745644599303,0.6348921551329721,0.6278745644599303,0.6257753052443457
32,0.45438093957629533,81.75487465181058,0.8157114444642745,0.8175487465181058,0.8158011136993791,0.46350285022155097,81.74216027874564,0.8187022001560277,0.8174216027874565,0.8156160512690188,1.342136183510656,60.34843205574913,0.6053377790402534,0.6034843205574912,0.5987756182417834
