Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,0.8546614014687813,69.87466795212357,0.6923508446568136,0.6987466795212357,0.692303375756028,0.5358164063923022,81.46461538461539,0.8101685755039906,0.8146461538461538,0.8102496091499528,2.3676263657812986,49.70051282051282,0.5114364887543098,0.4970051282051282,0.4841889516876178
2,0.4477869140429134,84.7950277433052,0.8445869156517135,0.847950277433052,0.8440880630987092,0.3831540886020161,87.13846153846154,0.8692365487473847,0.8713846153846154,0.8675303548375416,2.7998741517789387,48.9374358974359,0.5060272459382305,0.489374358974359,0.4855508594132514
3,0.3430721929243074,88.73832063260889,0.8854294632651242,0.8873832063260889,0.88499924027317,0.31040621217320724,89.92820512820512,0.8988754114514281,0.8992820512820513,0.8964996429343652,3.0788764676215683,48.83076923076923,0.509600616943047,0.48830769230769233,0.48725425306103276
4,0.2831254257206998,91.03419452108183,0.9091408558753532,0.9103419452108183,0.9089369885560348,0.26091037519003085,91.94871794871794,0.9186124079199512,0.9194871794871795,0.9186042586460771,3.459779324936461,46.235897435897435,0.5146775019086886,0.4623589743589744,0.4575694733729905
5,0.24182079484065375,92.67981866852648,0.9260314796646066,0.9267981866852648,0.9259499429352438,0.2377388184763374,92.66871794871795,0.9267750649325547,0.9266871794871795,0.9257083041983356,3.4375103756868284,45.80923076923077,0.5085621400896385,0.4580923076923077,0.45895655317811274
6,0.21253602705367908,93.80801222551564,0.9375568319728134,0.9380801222551564,0.9375587875056118,0.19966592862031846,94.36102564102563,0.9432089440101067,0.9436102564102564,0.9431231033471552,3.9358314177599194,45.42153846153846,0.5212690058266347,0.45421538461538463,0.44966832097543274
7,0.1898743890499662,94.71825929990462,0.9468256659402949,0.9471825929990462,0.94684914041608,0.18181407147365092,94.88,0.9485173673307132,0.9488,0.9483607364473711,4.219584280155668,42.68512820512821,0.4960683372061928,0.42685128205128203,0.42041479312568547
8,0.1714748195531409,95.37568845447738,0.9534960794120219,0.9537568845447739,0.9535392637897416,0.16862214185024432,95.31692307692308,0.9531414061773076,0.9531692307692308,0.9527077050810743,4.315690470611949,43.727179487179484,0.492111380702757,0.43727179487179485,0.43369230064379116
9,0.15677104362352626,95.96516958800423,0.9594684669931838,0.9596516958800423,0.9595084607631084,0.15510015630441187,96.01846153846154,0.9602614649128228,0.9601846153846154,0.9599596550423531,4.7154340014435805,42.55384615384615,0.504657127695895,0.42553846153846153,0.41974744861971436
10,0.14443910170317165,96.4628567912124,0.96450575163582,0.9646285679121239,0.9645386851444567,0.14524955216658678,96.36102564102563,0.9641204219029843,0.9636102564102564,0.9636281107621674,4.9670784873235725,40.87179487179487,0.4831915869446819,0.4087179487179487,0.401141500700855
11,0.13442611904066848,96.86285268869037,0.9685481736556034,0.9686285268869037,0.9685750630731857,0.13763955910324427,96.48410256410257,0.9653471757391064,0.9648410256410257,0.9648307932454295,5.240914810198226,41.07282051282051,0.5066154462681545,0.4107282051282051,0.40201803295096206
