Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,0.4955213718124702,81.09845147003509,0.8101827044744685,0.8109845147003509,0.8081570255656444,0.2674346272749591,89.55138483707591,0.8950036101701759,0.8955138483707591,0.894568331400542,4.552533595747103,48.39265658442173,0.5390725191182885,0.4839265658442173,0.48925002576848714
2,0.20977709176597623,91.42039524686595,0.9133604249665048,0.9142039524686595,0.9132573978406262,0.1674645023188463,92.7194512923027,0.9268281712333931,0.9271945129230269,0.9263998824205957,5.812643303556892,45.37504679696826,0.5393494195201116,0.4537504679696826,0.45764931011845095
3,0.14525571985012395,93.68447355455527,0.9363824953681015,0.9368447355455526,0.936478650781055,0.1319023188697813,94.31513961389852,0.9433678174007993,0.9431513961389852,0.9430850149386134,6.633487919226981,43.85705910192203,0.5084243646286095,0.4385705910192203,0.4323502773942609
4,0.11018122984864617,95.00228685859797,0.9497975485388481,0.9500228685859797,0.94987446940033,0.09790445504699992,95.27862738311353,0.9526443910731485,0.9527862738311353,0.9524148012115333,7.535133219036797,46.91281283331803,0.5197259057498065,0.4691281283331803,0.46688342456749615
5,0.08698637565734696,95.90413912576663,0.9589537441845194,0.9590413912576663,0.9589862251819756,0.08167488256508033,96.03020435264783,0.9613022325896139,0.9603020435264783,0.960445713935078,8.431674156189043,42.95997004994031,0.5049403219047742,0.4295997004994031,0.4142168041646896
6,0.07107446401132703,96.52441640957902,0.9652262415718692,0.9652441640957903,0.9652291888834407,0.06575112315739542,96.67088133701587,0.9670331166177447,0.9667088133701587,0.9666938738689703,8.772339498187872,44.718123317958025,0.5141006507831154,0.44718123317958025,0.44274639623075107
7,0.05896697106039794,97.00121318290101,0.9700294468572617,0.97001213182901,0.9700143737986275,0.051593729691363076,97.26281883745736,0.9726454334947494,0.9726281883745735,0.9726304502005909,9.141806054885734,45.33054552903531,0.5132314821918424,0.4533054552903531,0.4503627389268225
8,0.04946280632231195,97.38459310693139,0.9738842855767342,0.9738459310693139,0.9738576942071916,0.04235551098716951,97.6774576354993,0.9767416286726085,0.976774576354993,0.9767506302661673,9.671465471736557,44.78664114318813,0.5041790953611959,0.4478664114318813,0.44001866631711534
9,0.042305603811969864,97.67464447736893,0.976800063905727,0.9767464447736893,0.9767637723524561,0.039777313316056405,97.72902259675494,0.9776017761390619,0.9772902259675494,0.9773238467742039,9.885797618225943,43.763111980730244,0.49735835883587315,0.43763111980730246,0.4295267074375223
10,0.03625956003149014,97.93335087474549,0.9793797815539068,0.9793335087474548,0.9793479872935233,0.03537131000132828,97.77705571134923,0.9783490816076005,0.9777705571134924,0.9778570904640449,10.126169793470341,43.1909528215923,0.5036784494600911,0.431909528215923,0.4242244895924605
11,0.031917783484536374,98.09890530992674,0.9810377969639623,0.9809890530992673,0.9810037986768634,0.03105565686656594,98.03982510295333,0.9805539204724142,0.9803982510295333,0.9803777314386893,10.489427307437952,43.945355268455664,0.5044710398377166,0.43945355268455666,0.4299376267077039
12,0.02783415491508562,98.28194229346312,0.9828671085500051,0.9828194229346312,0.9828336465855387,0.027468747958057184,98.34568302382584,0.9835142293970374,0.9834568302382584,0.9834552493567855,10.701929867678105,44.532348183571266,0.515909331542438,0.44532348183571263,0.4392701859178484
13,0.025032911333913183,98.37977392769288,0.9838427940811953,0.9837977392769288,0.9838103717089336,0.02146251376859914,98.6070396767654,0.9860857622572798,0.986070396767654,0.986065432448739,10.74542417608352,44.090867350903096,0.5088933435309435,0.44090867350903096,0.4321483750831239
14,0.02222182912488947,98.51327702422304,0.9851742476423846,0.9851327702422304,0.9851442924777774,0.019973063062251727,98.58938044345867,0.9859158990532106,0.9858938044345866,0.9858879988108064,10.741909951255566,44.494910608961,0.5002004770129578,0.44494910608961,0.4325954453040226
15,0.020250026275124927,98.57367128217716,0.985775720141572,0.9857367128217716,0.9857469582496786,0.01779612187030435,98.70805049127988,0.9871310150342112,0.9870805049127988,0.9870841732059126,10.89579645696368,43.360481461336875,0.5107297428879805,0.43360481461336875,0.42497773814410233
