Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,0.9171171395223776,66.74893385355232,0.664947406280612,0.6674893385355231,0.6617362874087632,0.6396166229689563,76.5262049941928,0.7639651752389274,0.765262049941928,0.7625074285198459,1.1074751665022362,57.43866144018583,0.5788110907144395,0.5743866144018583,0.5680440421963551
2,0.5379558195399463,80.73133109518193,0.8029655095629711,0.8073133109518192,0.8025355175042617,0.47095640321020726,83.28433507549362,0.8326598573613269,0.8328433507549361,0.825219510311695,1.1766088332687676,60.22248838559814,0.6052282222498436,0.6022248838559814,0.5989245908342967
3,0.4172323471020628,85.2708465656474,0.8492314978568272,0.852708465656474,0.8488880385408341,0.37866650852892136,86.69969512195122,0.8668922568637483,0.8669969512195121,0.860844833339403,1.3333621850383848,56.94141986062718,0.578486379396797,0.5694141986062717,0.5650166197347698
4,0.3446217457430347,87.90332093276473,0.8764640262673128,0.8790332093276472,0.875919485795884,0.34405398941426363,87.454631242741,0.8735250222489417,0.87454631242741,0.870958033321175,1.4904788554628827,52.44446864111498,0.5539032304503672,0.5244446864111498,0.5088962001549122
5,0.29462904620156755,89.66631884583975,0.8947105240254983,0.8966631884583977,0.8941869318596408,0.2739199773856887,90.36912020905923,0.901977169540489,0.9036912020905923,0.9020181583101557,1.6657202055858862,50.6950493612079,0.5676721737470853,0.506950493612079,0.501504143845932
6,0.2558838200781903,91.03960620633336,0.9089473136665244,0.9103960620633337,0.9083580882073733,0.24934445542317848,91.37812137049941,0.9141229540442851,0.9137812137049942,0.9116804599281619,1.8477453147880387,49.68060394889663,0.5655049726822778,0.49680603948896634,0.4908397621250732
7,0.225379046294849,92.22529715996734,0.9212356898680306,0.9222529715996733,0.9205830553466898,0.21242900813619295,92.70288908246225,0.9269385617990605,0.9270288908246226,0.924919961301832,1.8591446306823787,51.02351916376307,0.5654829033578572,0.5102351916376306,0.5090315237164292
8,0.20056404964268656,93.13651211323837,0.9306117695579521,0.9313651211323837,0.9300044959932916,0.18752025826661675,93.62115272938443,0.9363967744471383,0.9362115272938444,0.9344103604260029,1.9613598915230896,50.89648664343786,0.5789156431088547,0.5089648664343787,0.5097221252236773
9,0.17931424191159975,93.91638689774068,0.9386266790216934,0.9391638689774068,0.9380398661352555,0.17104570471026279,94.33979384436701,0.9433243769543989,0.9433979384436701,0.9422500518117451,2.2729082518037305,49.09988385598142,0.5777036494768747,0.4909988385598142,0.48428098423189286
10,0.1619024319326677,94.62027039288631,0.9458263790478545,0.9462027039288631,0.9452999588702886,0.18967019235370336,92.96784262485482,0.9325897502721113,0.9296784262485482,0.9284801248479595,2.440307918953261,48.00558943089431,0.5636618393679698,0.4800558943089431,0.4738380014653996
11,0.14707628431720784,95.12430813900735,0.9509579491927147,0.9512430813900735,0.950469403350642,0.1762364081762455,93.23098141695702,0.9350742359204554,0.9323098141695703,0.9312763806700287,2.803779458206177,46.17813588850174,0.5880624947584461,0.4617813588850174,0.43954736694803864
12,0.13236715821889827,95.71772071499863,0.9569926566088018,0.9571772071499864,0.9565461614761275,0.12648822705226917,96.0347706155633,0.9605317583190917,0.960347706155633,0.9599377185528191,2.713120002179898,46.666303716608596,0.5700936548890366,0.4666630371660859,0.4610701976113341
13,0.11931371144751476,96.23083204790854,0.9622032926480605,0.9623083204790854,0.9617899585738973,0.11909430912109437,95.90592334494774,0.959773733914177,0.9590592334494773,0.9581484103230922,2.523537364488692,49.76952671312427,0.5719960958556585,0.49769526713124274,0.4978266994628892
14,0.10890744835245345,96.57630886489429,0.9656809173603298,0.9657630886489429,0.9653369354601986,0.13225305825471878,95.30705574912892,0.9547827303032066,0.9530705574912892,0.9531756560683832,3.1216768278903113,45.134654471544714,0.5871262715997484,0.45134654471544716,0.4418465114857128
15,0.09859937032251184,96.96556573813629,0.9696261894221657,0.9696556573813628,0.9693005587921586,0.10175725255437472,96.70441347270615,0.9670527762490576,0.9670441347270615,0.9667927683426508,3.3092770555562043,45.2943524970964,0.5791897285657954,0.452943524970964,0.4349095548160147
16,0.08982979212857857,97.30015425097541,0.9729992505296088,0.9730015425097541,0.9727082295756232,0.08772116218245139,97.37950058072009,0.9737526371148306,0.9737950058072009,0.9735941802190429,3.3923001341902785,45.40505226480836,0.574842704940415,0.4540505226480836,0.44173695007855657
17,0.0822479378083938,97.55466836040287,0.9755519722593972,0.9755466836040286,0.9753106547254717,0.07939909809027557,97.85677990708479,0.9784899302285333,0.9785677990708479,0.9784763977565282,3.6638903151762388,43.858885017421606,0.5728377739525201,0.438588850174216,0.429361574972368
18,0.07403312882736057,97.84547681698575,0.9784647962114864,0.9784547681698575,0.9782573795465249,0.06783653086879188,98.09269744483159,0.9811117187252354,0.9809269744483159,0.9807201742659626,3.6790365079848724,45.11106271777003,0.567560868286308,0.45111062717770034,0.4440086558733671
19,0.06797239513774805,98.06324289991834,0.9806600172788116,0.9806324289991833,0.980470696633722,0.06985050418276202,97.74789488966319,0.977943696276695,0.9774789488966318,0.9771289791175494,3.4854130120239564,47.24883855981417,0.5666177831839528,0.4724883855981417,0.47065837798565413
20,0.06103905090587608,98.30528082751111,0.9830820724010313,0.9830528082751111,0.9829196303772689,0.06035905460723572,98.34131823461092,0.9837489799182463,0.9834131823461092,0.9832779392233542,3.898003570458025,44.66100464576074,0.566864106070298,0.44661004645760743,0.43981901296480647
21,0.055862161161694776,98.48244260956356,0.9848559672289936,0.9848244260956356,0.9847202265830439,0.054747971335288,98.44294425087108,0.9844623241861424,0.9844294425087108,0.9843383918368444,4.168307324769894,44.662819396051106,0.5759727549253808,0.446628193960511,0.43950221337427087
22,0.050507824046367555,98.6584701932674,0.9866113777032919,0.986584701932674,0.9864995982978376,0.05898271407932043,98.09814169570267,0.9814575343526631,0.9809814169570267,0.9808147378605119,3.840124705620602,46.239837398373986,0.5607484678880674,0.46239837398373984,0.46218650513618104
23,0.04695660614144236,98.745122947101,0.987474176124393,0.9874512294710099,0.9873805294908233,0.057166931892020836,98.50283101045297,0.9851925249511393,0.9850283101045296,0.9849871226638356,4.658426573085982,44.163763066202094,0.5823777968851079,0.4416376306620209,0.4228227436986258
24,0.041840270489726696,98.94814445150168,0.9895018089346297,0.9894814445150167,0.9894273312762358,0.045358703946004865,98.70608304297329,0.9873364075748171,0.9870608304297329,0.9869928178033244,4.382653721303103,44.68459639953542,0.5569935137205699,0.44684596399535426,0.44207047192268134
25,0.03901485961905691,99.00417384992288,0.9900552063082783,0.9900417384992287,0.9899970919051446,0.0398798487752814,98.81678281068525,0.9883794206952108,0.9881678281068524,0.9880665442075053,4.825754156219394,44.09298780487805,0.5617109439530367,0.4409298780487805,0.4307357265407493
26,0.03550248972485647,99.12780146992105,0.991290307486148,0.9912780146992106,0.9912424713582815,0.03495025369166224,99.0145905923345,0.9902344900601195,0.990145905923345,0.990084033549898,4.515014134497943,45.83151858304297,0.564017977405532,0.45831518583042974,0.4567951506266644
27,0.03233576123778359,99.23237455766264,0.992335152462966,0.9923237455766264,0.9922952157589405,0.040007772954629255,98.65345528455285,0.9868327562529217,0.9865345528455285,0.9863862112809257,4.7408848883806325,46.1345818815331,0.5575618622400509,0.461345818815331,0.450057097698333
28,0.028925506149981337,99.34307231648671,0.9934437772134108,0.993430723164867,0.9934100265031794,0.026658387035476388,99.54449767711962,0.9954428330370656,0.9954449767711963,0.9954400767584134,5.31211293227689,42.60670731707317,0.5618067707251869,0.4260670731707317,0.4127753957867704
