Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,3.0772301223542957,20.547740197545647,0.32209459673363267,0.20547740197545644,0.1667126611992861,1.387309968471527,52.02156334231806,0.6159669925255846,0.5202156334231806,0.523260098404365,1.9816133379936218,30.45822102425876,0.09518194070080863,0.3045822102425876,0.14503914773456553
2,1.2479154445506908,57.51272074229273,0.5743181470377082,0.5751272074229272,0.557290133764396,0.9244986474514008,74.39353099730458,0.7490889808314273,0.7439353099730458,0.7406719133687337,2.128767192363739,30.997304582210244,0.09608328913623122,0.30997304582210244,0.1466950628376205
3,0.9208835672449183,71.38581263094882,0.7151800660729596,0.7138581263094882,0.7109378025722713,0.713568389415741,77.088948787062,0.7764606709946474,0.77088948787062,0.7697580983243405,2.3696101307868958,30.997304582210244,0.09608328913623122,0.30997304582210244,0.1466950628376205
4,0.7374592224756876,73.73540856031128,0.7412466732977749,0.7373540856031129,0.73150051334822,0.5976356565952301,81.13207547169812,0.8215771982269325,0.8113207547169812,0.8088208905455386,2.4572396874427795,30.997304582210244,0.09608328913623122,0.30997304582210244,0.1466950628376205
5,0.6277216010623508,76.59383418138282,0.7721962735327105,0.7659383418138282,0.7626630923593799,0.5131472498178482,82.47978436657682,0.8327676186935015,0.8247978436657682,0.8244271205826417,2.6990827322006226,30.997304582210244,0.09608328913623122,0.30997304582210244,0.1466950628376205
6,0.5382496990539409,80.035917390003,0.8039451479866275,0.80035917390003,0.7972762893586199,0.44933193922042847,85.71428571428571,0.8636681995004097,0.8571428571428571,0.8572084600822261,3.0069156885147095,30.997304582210244,0.09608328913623122,0.30997304582210244,0.1466950628376205
7,0.47316522620342394,83.79227776114935,0.8405468263947339,0.8379227776114936,0.8348833737451961,0.3966648429632187,88.67924528301887,0.8868718239059126,0.8867924528301887,0.8846539233764555,3.187530994415283,30.997304582210244,0.09608328913623122,0.30997304582210244,0.1466950628376205
8,0.42068024034853335,86.75546243639629,0.8696170037026768,0.8675546243639629,0.8649870435523103,0.3631065785884857,89.75741239892183,0.8979424058224409,0.8975741239892183,0.8956745086666245,3.2534096240997314,30.997304582210244,0.09660406577111592,0.30997304582210244,0.1473012407832305
9,0.36410319418818865,88.70098772822509,0.888349134006822,0.8870098772822508,0.8848759120307123,0.32294993102550507,91.64420485175202,0.9171661867500142,0.9164420485175202,0.914788532923553,3.47665798664093,30.997304582210244,0.09608328913623122,0.30997304582210244,0.1466950628376205
10,0.33105122711923385,91.06554923675546,0.9123264368658313,0.9106554923675546,0.9090421874783862,0.29077036678791046,92.18328840970351,0.9227032010459727,0.921832884097035,0.9200439172225077,3.522997498512268,30.997304582210244,0.09608328913623122,0.30997304582210244,0.1466950628376205
11,0.29579212820088424,92.45734809937144,0.925406276001156,0.9245734809937145,0.9234980161196362,0.2588517814874649,93.80053908355795,0.9390410825739701,0.9380053908355795,0.9374284635724058,3.731039047241211,30.997304582210244,0.09608328913623122,0.30997304582210244,0.1466950628376205
