Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,1.8167708601270403,22.84688995215311,0.1765565517768818,0.2284688995215311,0.1738458211612519,1.5835131406784058,41.30434782608695,0.221940721368639,0.41304347826086957,0.28066626409017714,2.3396854400634766,0.0,0.0,0.0,0.0
2,1.4074429529053825,54.30622009569378,0.5472719044552365,0.5430622009569378,0.514626249806907,1.3891794681549072,58.69565217391305,0.5927665631469979,0.5869565217391305,0.5586029580914491,2.1965699195861816,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
3,1.270962425640651,57.89473684210526,0.5947187170076189,0.5789473684210527,0.5670901032313997,1.2666043043136597,56.52173913043478,0.5719806763285024,0.5652173913043478,0.5398396147756762,2.2944042682647705,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
4,1.1426414123603277,61.8421052631579,0.6186141310675447,0.618421052631579,0.6089208728634937,1.1926586627960205,60.869565217391305,0.611231884057971,0.6086956521739131,0.5773690078037904,2.512403964996338,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
5,1.128949327128274,59.09090909090909,0.6071870347428628,0.5909090909090909,0.5733102216455017,1.1199665069580078,60.869565217391305,0.611231884057971,0.6086956521739131,0.5773690078037904,2.537379503250122,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
6,1.055673326764788,63.27751196172249,0.6325688107005084,0.6327751196172249,0.625741894855004,1.0663559436798096,60.869565217391305,0.5484848484848485,0.6086956521739131,0.5484128381153553,2.658022880554199,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
7,1.025884977408818,63.995215311004785,0.6530719781729959,0.6399521531100478,0.6108874070993837,0.9951956272125244,65.21739130434783,0.5630434782608695,0.6521739130434783,0.5743908265647397,2.774486780166626,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
8,0.9605939856597355,63.39712918660287,0.657714039405201,0.6339712918660287,0.6096898745209232,0.950152575969696,69.56521739130434,0.7203933747412007,0.6956521739130435,0.6629370629370631,3.053398370742798,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
9,0.9564673261983054,71.17224880382776,0.7168769627254923,0.7117224880382775,0.6958484315630153,0.9221473336219788,71.73913043478261,0.7585921325051759,0.717391304347826,0.6952829778916737,3.190685987472534,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
10,0.8795239457062313,68.54066985645933,0.699993277157368,0.6854066985645934,0.6607826950635426,0.8950619697570801,60.869565217391305,0.518840579710145,0.6086956521739131,0.5255295429208473,3.274130344390869,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
11,0.9049130465303149,69.61722488038278,0.7072380253809503,0.6961722488038278,0.6775787149190587,0.8760734796524048,71.73913043478261,0.7585921325051759,0.717391304347826,0.6952829778916737,3.5098674297332764,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
12,0.8616365492343903,72.00956937799043,0.7322995912540458,0.7200956937799043,0.7073151587699249,0.8475987911224365,69.56521739130434,0.7203933747412007,0.6956521739130435,0.6629370629370631,3.6574511528015137,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
13,0.8388238166059766,72.00956937799043,0.7134421305132174,0.7200956937799043,0.7103522730141967,0.8071373105049133,71.73913043478261,0.7425465838509318,0.717391304347826,0.6930243669374105,3.6320531368255615,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
14,0.8858510724135807,72.8468899521531,0.7372732345291757,0.7284688995215312,0.7154146439279646,0.8215212821960449,73.91304347826087,0.7711180124223602,0.7391304347826086,0.7227442123094299,3.851278781890869,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
15,0.8180472680500576,71.88995215311004,0.7351489011389696,0.7188995215311005,0.718210740026853,0.7977772355079651,71.73913043478261,0.7644927536231884,0.717391304347826,0.697679768246876,3.961946964263916,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
16,0.770807819707053,74.04306220095694,0.7464235949619129,0.7404306220095693,0.7230864859651227,0.7718258500099182,67.3913043478261,0.7137681159420289,0.6739130434782609,0.6378726188745093,4.03965950012207,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
17,0.7451081999710628,74.04306220095694,0.7435212047237654,0.7404306220095693,0.7272398340611681,0.7704203128814697,76.08695652173913,0.8090062111801241,0.7608695652173914,0.7531789949181252,4.4246416091918945,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
18,0.7215414941310883,76.19617224880383,0.7751639234227143,0.7619617224880383,0.7558561343714447,0.7332859635353088,67.3913043478261,0.7137681159420289,0.6739130434782609,0.6378726188745093,4.184394836425781,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
19,0.6930128399814878,73.20574162679426,0.7403958897750694,0.7320574162679426,0.712557976753495,0.7058736681938171,69.56521739130434,0.6934782608695652,0.6956521739130435,0.6600301148127236,4.337814807891846,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
20,0.6759097427129745,73.80382775119617,0.7365512426774592,0.7380382775119617,0.7216522561154333,0.6967809796333313,71.73913043478261,0.7644927536231884,0.717391304347826,0.697679768246876,4.470396995544434,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
21,0.657214458499636,74.88038277511961,0.7483696381428453,0.7488038277511961,0.7341396856268351,0.6708645820617676,76.08695652173913,0.8090062111801241,0.7608695652173914,0.7531789949181252,4.524539947509766,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
22,0.65217153940882,77.87081339712918,0.7785445275789812,0.7787081339712919,0.7710955428328522,0.6519907712936401,73.91304347826087,0.7570234113712375,0.7391304347826086,0.7200715226802182,4.5792622566223145,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
23,0.6590235765491214,77.7511961722488,0.7777047284852997,0.777511961722488,0.7664619489500463,0.6566698551177979,76.08695652173913,0.7949116101290015,0.7608695652173914,0.750506305288914,4.779128551483154,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
24,0.6204757477555957,79.30622009569377,0.7963043143965799,0.7930622009569378,0.7859295175438891,0.6332863569259644,76.08695652173913,0.7949116101290015,0.7608695652173914,0.750506305288914,5.106612682342529,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
25,0.6126510351896286,77.51196172248804,0.7690666049502326,0.7751196172248804,0.7658013603631384,0.6173383593559265,76.08695652173913,0.7929606625258799,0.7608695652173914,0.7509203839638623,5.161462306976318,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
26,0.6223810528005872,80.38277511961722,0.8038528530814057,0.8038277511961722,0.7996616530574666,0.5909776091575623,73.91304347826087,0.8023809523809523,0.7391304347826086,0.7281145508555716,4.792473316192627,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
27,0.5564161666801998,79.30622009569377,0.8014784945560955,0.7930622009569378,0.7848716229445816,0.599993109703064,73.91304347826087,0.7570234113712375,0.7391304347826086,0.7200715226802182,5.219982624053955,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
28,0.5422228894063404,79.1866028708134,0.7921619953309772,0.7918660287081339,0.7848846337431507,0.5758340954780579,73.91304347826087,0.8023809523809523,0.7391304347826086,0.7281145508555716,5.205134868621826,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
29,0.5439514006887164,79.1866028708134,0.7925970178968832,0.7918660287081339,0.785419369407262,0.5614867210388184,73.91304347826087,0.8023809523809523,0.7391304347826086,0.7281145508555716,5.260684013366699,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
30,0.5281347866569247,80.38277511961722,0.812899734287786,0.8038277511961722,0.7985932880962215,0.5480414628982544,76.08695652173913,0.7929606625258799,0.7608695652173914,0.7509203839638623,5.39432430267334,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
31,0.5242596140929631,81.45933014354067,0.8192971536212154,0.8145933014354066,0.8116780692050087,0.5363785028457642,73.91304347826087,0.8023809523809523,0.7391304347826086,0.7281145508555716,5.3412909507751465,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
32,0.5036957679050309,80.98086124401914,0.8169700812209788,0.8098086124401914,0.8056401819282977,0.5476658940315247,73.91304347826087,0.7711180124223602,0.7391304347826086,0.7227442123094299,5.397947788238525,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
33,0.4967556542583874,79.1866028708134,0.7926558654253555,0.7918660287081339,0.7841072164948265,0.4988303482532501,80.43478260869566,0.8306747600225862,0.8043478260869565,0.7982138093431672,5.7818217277526855,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
34,0.4767671041190624,81.10047846889952,0.8163506624307705,0.8110047846889952,0.806596817151219,0.5216819047927856,71.73913043478261,0.7644927536231884,0.717391304347826,0.697679768246876,5.615734100341797,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
35,0.4841050995247705,81.33971291866028,0.8166946936826648,0.8133971291866029,0.8092281149323682,0.4890104830265045,73.91304347826087,0.8023809523809523,0.7391304347826086,0.7281145508555716,5.7849345207214355,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
36,0.46836857071944643,80.50239234449761,0.8075256880498929,0.8050239234449761,0.7991633369635989,0.48162680864334106,76.08695652173913,0.7949116101290015,0.7608695652173914,0.750506305288914,5.80655574798584,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
37,0.4698019325733185,81.57894736842105,0.8212545848570842,0.8157894736842105,0.8122350540866105,0.5013263821601868,71.73913043478261,0.7644927536231884,0.717391304347826,0.697679768246876,5.847743034362793,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
38,0.45993260613509585,81.9377990430622,0.8253645892672166,0.819377990430622,0.8153341809949337,0.45463135838508606,80.43478260869566,0.8306747600225862,0.8043478260869565,0.7982138093431672,5.9666900634765625,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
39,0.4530039280653,81.69856459330144,0.8214106246037365,0.8169856459330144,0.8134533853111348,0.46295395493507385,78.26086956521739,0.8092650103519669,0.782608695652174,0.7734998505330986,5.8048481941223145,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
40,0.47482703413282124,81.10047846889952,0.8125099859972498,0.8110047846889952,0.805457524292317,0.4474659264087677,76.08695652173913,0.7929606625258799,0.7608695652173914,0.7509203839638623,6.43975305557251,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
41,0.463834034545081,82.17703349282297,0.8234290069807202,0.8217703349282297,0.8186719225827694,0.42250609397888184,82.6086956521739,0.8402173913043478,0.8260869565217391,0.821247513498153,5.858231067657471,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
42,0.4559693272624697,82.77511961722487,0.8301069419779684,0.8277511961722488,0.8239469233121919,0.4471258223056793,78.26086956521739,0.832955088389871,0.782608695652174,0.7733963308643615,6.305474758148193,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
43,0.42807367869785856,82.53588516746412,0.8294095782541766,0.8253588516746412,0.8213266570596585,0.42657679319381714,78.26086956521739,0.7946618598792512,0.782608695652174,0.7725235767283821,6.294712066650391,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
44,0.42033002844878603,82.89473684210526,0.8303675581026538,0.8289473684210527,0.8257531350874467,0.427985280752182,78.26086956521739,0.832955088389871,0.782608695652174,0.7733963308643615,6.308104038238525,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
45,0.4264653804046767,82.17703349282297,0.82996858857296,0.8217703349282297,0.8181852363452268,0.4117604196071625,80.43478260869566,0.8324534161490683,0.8043478260869565,0.8001389119547688,6.735103607177734,30.434782608695652,0.09262759924385634,0.30434782608695654,0.14202898550724638
