Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,5.554969714238093,0.9014423076923077,0.011496655518394648,0.009014423076923076,0.010105340519353257,3.8439736366271973,4.891304347826087,0.03260869565217391,0.04891304347826087,0.03913043478260869,3.5420784950256348,0.0,0.0,0.0,0.0
2,3.0188653835883508,15.71514423076923,0.5167246702927928,0.15715144230769232,0.14580458550537753,2.276047468185425,35.32608695652174,0.580361052109248,0.3532608695652174,0.32061454131710393,1.2353386878967285,42.391304347826086,0.46813579511614056,0.42391304347826086,0.3641125319693095
3,2.0870303282370934,37.74038461538461,0.5336534794868745,0.37740384615384615,0.34579372947697123,1.6808254718780518,53.26086956521739,0.6194319228345693,0.532608695652174,0.521446397191191,1.0937753915786743,52.71739130434783,0.6800841514726508,0.5271739130434783,0.5282750781472009
4,1.5098983141092153,49.609375,0.5720098962916607,0.49609375,0.4759073631119769,1.2143522500991821,50.54347826086956,0.667549053190938,0.5054347826086957,0.4133676491058742,1.2505680322647095,1.0869565217391304,0.43478260869565216,0.010869565217391304,0.021208907741251327
5,1.1986024929926946,55.94951923076923,0.5539635341300799,0.5594951923076923,0.5234825061268009,1.0562238693237305,65.76086956521739,0.6527777777777778,0.657608695652174,0.6322379083620523,1.108869194984436,45.108695652173914,0.7581827063996092,0.45108695652173914,0.3081301726397783
6,1.0608885104839618,60.90745192307692,0.6006672859840555,0.6090745192307693,0.5736431404913469,0.9570106267929077,74.45652173913044,0.7145597369382536,0.7445652173913043,0.710174352938379,1.2092558145523071,36.41304347826087,0.7658862876254181,0.3641304347826087,0.2681261547317309
7,0.9610582131605881,68.38942307692308,0.6669513825920581,0.6838942307692307,0.6509878951495688,0.874828577041626,74.45652173913044,0.7256459439963274,0.7445652173913043,0.7251779744774297,1.1864969730377197,38.04347826086956,0.5604464848321181,0.3804347826086957,0.2664841232774856
8,0.8907104959854713,69.68149038461539,0.6882994836266538,0.6968149038461539,0.6676939542137816,0.8082574009895325,77.17391304347827,0.761958618619414,0.7717391304347826,0.7538325961782301,1.1525557041168213,41.30434782608695,0.19211324570273003,0.41304347826086957,0.26224982746721875
9,0.8309518557328445,74.18870192307692,0.7411173903999918,0.7418870192307693,0.7311039823593248,0.7676787972450256,80.97826086956522,0.8113902643806469,0.8097826086956522,0.8067089123556039,1.0481146574020386,48.91304347826087,0.7662729328977129,0.4891304347826087,0.3741222794053358
10,0.7728964182046744,75.75120192307692,0.7569857799089399,0.7575120192307693,0.7498384464960353,0.6960440278053284,80.97826086956522,0.8128691790013017,0.8097826086956522,0.8032148214986364,1.0918115377426147,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
11,0.7225589752197266,75.81129807692308,0.7596996289821839,0.7581129807692307,0.7505294142025177,0.667495846748352,81.52173913043478,0.8166296953564034,0.8152173913043478,0.8114226048954457,1.046816110610962,44.02173913043478,0.7552862912805891,0.44021739130434784,0.27527257555361373
12,0.6717786972339337,77.04326923076923,0.769762438241362,0.7704326923076923,0.7650065694289624,0.6333414912223816,80.97826086956522,0.8118813840863529,0.8097826086956522,0.8039707098484598,1.1199084520339966,43.47826086956522,0.19006889997624138,0.43478260869565216,0.2645065300049595
13,0.6325051784515381,77.6141826923077,0.7773683770205497,0.7761418269230769,0.7707533612563577,0.5984712243080139,82.6086956521739,0.8371215504545032,0.8260869565217391,0.8246654932305306,0.9749932885169983,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
14,0.5877515306839576,78.54567307692308,0.7854682765487921,0.7854567307692307,0.7805256604975483,0.5541927218437195,82.06521739130434,0.8222199959927871,0.8206521739130435,0.8172004378435287,1.0498408079147339,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
15,0.5490727332922128,79.59735576923077,0.7968951576013164,0.7959735576923077,0.7915639491595269,0.5205181241035461,84.78260869565217,0.8546633475745007,0.8478260869565217,0.8452532010247618,1.0492956638336182,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
16,0.5111057758331299,81.46033653846153,0.8215940239620938,0.8146033653846154,0.811051502616182,0.49033021926879883,85.32608695652173,0.8616514111365369,0.8532608695652174,0.8514728025597591,1.0595707893371582,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
17,0.4780531869484828,83.89423076923077,0.8461414902634643,0.8389423076923077,0.8358738726673557,0.4694257378578186,84.78260869565217,0.8711052599993999,0.8478260869565217,0.8447811050008593,1.0382192134857178,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
18,0.4470293109233563,84.67548076923077,0.8544489421807065,0.8467548076923077,0.8440067480440525,0.4407992362976074,86.41304347826087,0.8823426184104983,0.8641304347826086,0.8610295714235036,1.0817368030548096,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
19,0.4189164019547976,86.53846153846153,0.8776603458931138,0.8653846153846154,0.8625341549603793,0.417329877614975,86.41304347826087,0.875373354989172,0.8641304347826086,0.8618442236815774,1.2127447128295898,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
20,0.3892040390234727,87.86057692307692,0.886914184475829,0.8786057692307693,0.8767981117664092,0.3931093215942383,88.58695652173913,0.8888262272019916,0.8858695652173914,0.8842456324686855,1.204798936843872,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
21,0.36591264834770787,89.03245192307692,0.8958942993688659,0.8903245192307693,0.8892889640919844,0.3743041455745697,89.67391304347827,0.9123406391726558,0.8967391304347826,0.8956321293277816,1.1571003198623657,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
22,0.34300151467323303,90.7451923076923,0.9128376030523582,0.9074519230769231,0.906585008930194,0.3501844108104706,88.58695652173913,0.8975415694726869,0.8858695652173914,0.8842956131977687,1.2504175901412964,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
23,0.3206981856089372,90.8954326923077,0.913330125226956,0.9089543269230769,0.9083045141877487,0.3318927586078644,91.30434782608695,0.9165801689853857,0.9130434782608695,0.9127707632605317,1.32770836353302,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
24,0.29919430155020493,91.9170673076923,0.9231006408175316,0.9191706730769231,0.9188022907233477,0.3228388726711273,90.76086956521739,0.911401438665439,0.907608695652174,0.9074611681979945,1.3551228046417236,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
25,0.2802917750982138,92.51802884615384,0.9280916248655788,0.9251802884615384,0.9251056671158082,0.307195246219635,91.30434782608695,0.918305969392926,0.9130434782608695,0.9127694294242111,1.3865216970443726,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
26,0.2647931335064081,93.20913461538461,0.934727878975931,0.9320913461538461,0.9320085340502923,0.29012688994407654,91.30434782608695,0.9241736274719783,0.9130434782608695,0.9130065197473544,1.3921756744384766,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
27,0.24908635593377626,93.65985576923077,0.9389567829673464,0.9365985576923077,0.9365147281691731,0.27587994933128357,92.3913043478261,0.9292530657748048,0.9239130434782609,0.9238552208910231,1.4524506330490112,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
28,0.23725919769360468,93.96033653846153,0.9415382855599979,0.9396033653846154,0.9396492791158771,0.2613760530948639,92.3913043478261,0.9282438575916837,0.9239130434782609,0.9237522324627403,1.4435203075408936,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
29,0.22214382886886597,94.4110576923077,0.9458753243925696,0.9441105769230769,0.9441245910960476,0.2588435113430023,94.02173913043478,0.942393193447922,0.9402173913043478,0.9402240062058796,1.513309359550476,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
30,0.21152697045069474,94.44110576923077,0.9460119396335981,0.9444110576923077,0.9444984423125258,0.24690118432044983,92.3913043478261,0.9282438575916837,0.9239130434782609,0.9237522324627403,1.5077587366104126,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
31,0.20017255384188432,94.62139423076923,0.9475318532634252,0.9462139423076923,0.9462920250464084,0.22999073565006256,94.02173913043478,0.9426746778735678,0.9402173913043478,0.9401798373379352,1.6223187446594238,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
32,0.1896418917637605,95.07211538461539,0.952047710394467,0.9507211538461539,0.9509019494561763,0.22016364336013794,93.47826086956522,0.9383627119922017,0.9347826086956522,0.9348432136953808,1.6270573139190674,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
33,0.18044279057245988,95.07211538461539,0.9519981057190996,0.9507211538461539,0.9508762186103462,0.20040076971054077,94.56521739130434,0.9474324000225941,0.9456521739130435,0.9456511337862964,1.5775235891342163,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
34,0.17116124125627372,95.76322115384616,0.9582888170258561,0.9576322115384616,0.9576142266476387,0.20298801362514496,92.3913043478261,0.9287072398485442,0.9239130434782609,0.9240539075075028,1.724570631980896,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
35,0.16421998922641462,95.64302884615384,0.9574221360902656,0.9564302884615384,0.9565421952963848,0.18752992153167725,94.56521739130434,0.9484906636978008,0.9456521739130435,0.945921796145511,1.7358629703521729,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
36,0.1542919587630492,96.42427884615384,0.9650331794507073,0.9642427884615384,0.9643769889354421,0.18494382500648499,94.02173913043478,0.9429639727852883,0.9402173913043478,0.9402135534351328,1.7087641954421997,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
37,0.14818987307640222,96.27403846153847,0.9632716090202007,0.9627403846153846,0.9628612791821565,0.1770552545785904,96.19565217391305,0.9626856868762512,0.9619565217391305,0.9620495989003126,1.7310848236083984,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
38,0.14134177565574646,96.7548076923077,0.968208763538237,0.9675480769230769,0.96768558761207,0.16716742515563965,96.73913043478261,0.9678793256433008,0.967391304347826,0.967459844616427,1.7517753839492798,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
39,0.13491718127177313,97.11538461538461,0.9717616276913099,0.9711538461538461,0.9712700549468103,0.16164430975914001,96.73913043478261,0.9676229457101464,0.967391304347826,0.9673896174244397,1.8465946912765503,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
40,0.12957254166786486,97.05528846153847,0.9708771712692832,0.9705528846153846,0.9706297755814721,0.15649382770061493,95.1086956521739,0.9548911208023141,0.9510869565217391,0.9513335035566612,1.8100271224975586,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
41,0.12700914190365717,96.96514423076923,0.970017427650383,0.9696514423076923,0.9697483144566396,0.15478824079036713,95.65217391304348,0.9593004121254737,0.9565217391304348,0.9567397040232553,1.840901494026184,43.47826086956522,0.1890359168241966,0.43478260869565216,0.2635046113306983
