Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,1.1224270870434654,55.72781622988407,0.5530891219926707,0.5572781622988408,0.5496215487544667,0.9339359102804968,63.837994214079075,0.6367530097124694,0.6383799421407907,0.6304625501825945,5.102166594400362,46.19093539054966,0.5555869555947458,0.46190935390549664,0.47695470892324543
2,0.8747010967851625,65.6298883579403,0.6519860643363123,0.656298883579403,0.6495764204622343,0.8220800388078748,67.83027965284474,0.6862326620557638,0.6783027965284475,0.6684793868734102,8.462480816127378,47.80135004821601,0.5842691782739693,0.47801350048216007,0.49367369763864566
3,0.7709795674274015,69.8014657038164,0.6935813590257109,0.698014657038164,0.6921754436754686,0.7246597599398139,71.56219864995178,0.7138991443637449,0.7156219864995178,0.7087341105293931,13.218395531371785,48.75602700096432,0.590025509210233,0.4875602700096432,0.5055744198804683
4,0.6995561899471087,72.75376604452825,0.7229912979489639,0.7275376604452826,0.7220587188278852,0.6697988343750773,73.73191899710704,0.7367255206324889,0.7373191899710704,0.7294863984887435,13.900074341317262,48.94889103182256,0.5715166485182499,0.48948891031822567,0.5090281614423917
5,0.6442649235127109,74.8735723316262,0.7440287757483236,0.748735723316262,0.7434112046539925,0.6266560064503021,76.19093539054967,0.7639217446065296,0.7619093539054966,0.758589233837471,12.48036193844228,49.247830279652845,0.5781435889334005,0.49247830279652843,0.5179010713415958
6,0.6030129324012641,76.55034606895666,0.760747362289767,0.7655034606895665,0.7603999121376879,0.5678354706500937,78.01350048216008,0.7784040298970565,0.7801350048216008,0.7732621397976462,10.43297616738049,48.428158148505304,0.6091792427122497,0.484281581485053,0.5150368520406633
7,0.5690119546449548,77.82426554096043,0.7733425886792287,0.7782426554096042,0.7733417683773268,0.5585488174224924,77.38669238187079,0.7721911653045209,0.7738669238187078,0.765911045474027,10.904753134754468,47.46383799421408,0.5712161304907054,0.4746383799421408,0.5070947000354622
8,0.5408205292917172,78.79711573488761,0.783039411759916,0.7879711573488761,0.7832290387238635,0.543516606640962,78.23529411764706,0.7819906233812439,0.7823529411764706,0.7762093236113339,12.36020355243925,46.11378977820637,0.569355717909367,0.46113789778206365,0.49178434339291305
9,0.515653733137253,79.89907214948465,0.7941034881878716,0.7989907214948465,0.7943688524541854,0.519506604393567,79.03567984570877,0.7919655073408608,0.7903567984570877,0.787368012117923,12.921758611239436,44.05978784956606,0.578921273007106,0.44059787849566057,0.4787507792127155
10,0.49295746031631377,80.7385304390683,0.8025883039637087,0.8073853043906829,0.8030135759615942,0.484648551311961,81.0221793635487,0.8085549471913461,0.810221793635487,0.8084808425266639,13.98983381364721,47.44455159112825,0.5992364233277142,0.47444551591128253,0.5106290100287879
11,0.4748205597070868,81.47781087277949,0.8102001685958246,0.8147781087277948,0.8106994806911526,0.46712958191070086,81.61041465766634,0.8116468947284806,0.8161041465766634,0.81223537480342,17.059649899821554,44.4069431051109,0.5815111806773452,0.44406943105110896,0.4806201797352335
12,0.45838766385420243,82.00334283326548,0.815498233568759,0.8200334283326548,0.8159876808723243,0.4478918037897239,82.5168756027001,0.8234851349260627,0.825168756027001,0.8190031026021948,17.281982761313152,46.74059787849566,0.5511305981863573,0.4674059787849566,0.49773075547611667
13,0.4442639749243033,82.61458846722523,0.8216935552257526,0.8261458846722524,0.8222071995192937,0.4274157852482942,83.32690453230472,0.8321519740095636,0.8332690453230472,0.8292680447719855,21.480573677990666,47.13596914175506,0.5979098470778543,0.47135969141755063,0.5135072058145183
14,0.43003660383741865,83.11172777337305,0.826816413461701,0.8311172777337305,0.827345116328466,0.4232799662219966,83.57762777242044,0.83379906929606,0.8357762777242045,0.829518778447833,23.30686906503399,44.725168756027,0.5676549406105388,0.44725168756027,0.48370698734527745
15,0.41825237708280544,83.55047463946686,0.8313317795726446,0.8355047463946687,0.831798751709552,0.3922649657616586,84.50337512054001,0.841823571425528,0.8450337512054001,0.8413080188753117,27.440924204830228,45.23625843780135,0.5754850926376227,0.4523625843780135,0.4907118046868223
16,0.4079209722892691,83.89654359611717,0.8349755905196488,0.8389654359611717,0.8354823369093325,0.38264071612270334,85.14946962391514,0.8477647459793244,0.8514946962391514,0.8480024711167768,31.83874560028917,46.904532304725166,0.6027188979885103,0.46904532304725166,0.5071128913317844
