Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,0.8293612821960016,73.57668379527321,0.7341698814083877,0.7357668379527321,0.7335570040207301,0.5253782479130492,84.63136033229492,0.844249544652939,0.8463136033229491,0.8443039676648447,2.262667559239329,20.600686955827143,0.09050404135597051,0.20600686955827144,0.12258372144146178
2,0.4669907895106057,86.37122039102923,0.862161169282764,0.8637122039102922,0.8624915087054837,0.41962547630679853,87.7306494128924,0.8760902705856277,0.877306494128924,0.8759403120461661,2.1304609574833693,40.52240594296669,0.4730658188935088,0.4052240594296669,0.36102310274413807
3,0.3961130333609803,88.86241202729927,0.8876422001136474,0.8886241202729928,0.8879254762801541,0.37381208916099706,89.52791756530074,0.8955808639658778,0.8952791756530074,0.8947124086805147,2.1930413218785305,41.74454828660436,0.4845049811264745,0.4174454828660436,0.350368200418411
4,0.3587119679107298,90.31878733015611,0.9025350894967613,0.9031878733015611,0.902732415962565,0.34447109334322873,90.75005990893841,0.9068972342480314,0.9075005990893842,0.9064676905314056,2.235684369291578,42.663152008946405,0.39523421229386035,0.42663152008946403,0.3606240158933019
5,0.3354871640749335,91.23601089840872,0.9119073287617373,0.9123601089840873,0.9120614053885288,0.3261904077870505,91.22134355779215,0.9123928934683688,0.9122134355779216,0.9116426451715545,2.362222821698809,40.849908139627765,0.41788436541334184,0.40849908139627766,0.35398296829946485
6,0.3176241624977748,92.01478562617038,0.9198080875797472,0.9201478562617038,0.9199282015493547,0.31305021838266023,91.82043294192827,0.9186446689046298,0.9182043294192826,0.9177716530258583,2.2798323563623186,41.20137391165429,0.4324804330186182,0.4120137391165429,0.36074730323890797
7,0.3043892205641029,92.65289278202295,0.9262901086733822,0.9265289278202296,0.9263789962763753,0.3007395592879276,92.5233644859813,0.9255986224169279,0.9252336448598131,0.9252087338650147,2.5262990826930927,42.20784407700295,0.43307691334555865,0.42207844077002954,0.3658093308131386
8,0.2940584281618019,93.13923870887581,0.9311983571574483,0.9313923870887582,0.9312675010716936,0.29671760359588933,92.67513379662913,0.9281837056654645,0.9267513379662913,0.9264581123511234,2.4973611442790347,43.11845994088985,0.37487754733696943,0.4311845994088985,0.37155788629408154
9,0.2851600706847924,93.57943502223169,0.9356600338822822,0.9357943502223169,0.9357083197844397,0.2818092159470733,93.77745826343957,0.9386349509216823,0.9377745826343957,0.9380036661890488,2.655556803683237,43.50986500519211,0.46574336532887667,0.43509865005192105,0.37067061040489824
10,0.27841158106364944,93.89981983900884,0.9388949096663561,0.9389981983900885,0.9389302183370197,0.27389686326591334,93.98514258327343,0.9398128634879868,0.9398514258327343,0.9396870382133649,2.7329691504223312,43.3261442607237,0.4205720413649421,0.433261442607237,0.36411361410941107
11,0.2715207990026366,94.30540394224198,0.9429552585782369,0.9430540394224198,0.9429898506802186,0.2725542461385532,93.97715472481828,0.9410736840129944,0.9397715472481828,0.9401029242518276,2.8477913400500405,43.56578001437815,0.46250170974768545,0.43565780014378147,0.3723208647821567
12,0.2664201433995525,94.54413944283216,0.9453786405958102,0.9454413944283216,0.9453980096046003,0.2664727732843282,94.7120377026919,0.9471953771907343,0.9471203770269191,0.9469535250763108,2.769672226978048,43.17437495007589,0.45783149943781365,0.43174374950075883,0.3687036141259914
13,0.2611002684924984,94.81127470557433,0.9480689533198005,0.9481127470557434,0.9480796726317811,0.2666670156984913,94.08898474319035,0.9433130669709949,0.9408898474319035,0.9413974058759138,2.9587950029182344,42.75900631040818,0.44368282427650385,0.4275900631040818,0.36341341229144714
14,0.25736265638832606,95.00252935381666,0.9499973817302132,0.9500252935381667,0.9500032153692329,0.25435872011038724,94.91972202252576,0.9493212269392777,0.9491972202252577,0.9491486335375682,2.754246316612603,43.533828580557554,0.45296339229257243,0.43533828580557554,0.3692149566582625
15,0.2532839191893579,95.22040877907648,0.9521785799055079,0.9522040877907647,0.9521813498173682,0.2530022695356486,95.39899352983466,0.9541299825146509,0.9539899352983465,0.9539447265617004,2.9132322269415827,43.17437495007589,0.46841914175687605,0.43174374950075883,0.36798246886517166
16,0.24995364580265375,95.46358174250291,0.954627654822664,0.9546358174250291,0.9546242596137173,0.2510393033830487,95.13539420081476,0.952148901730882,0.9513539420081476,0.9515243111829734,2.741959240506118,43.23827781771707,0.48672302017176944,0.4323827781771707,0.37148007990079784
