Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,2.148263866251165,27.693236714975846,0.2978982263877362,0.27693236714975844,0.2580763740286245,1.421533465385437,41.08695652173913,0.5241011053375536,0.4108695652173913,0.3430683126442155,2.0504515767097473,39.130434782608695,0.15311909262759926,0.391304347826087,0.22010869565217392
2,1.1839171088103093,57.64492753623188,0.5775855948182217,0.5764492753623188,0.5463379746979427,0.9797975420951843,69.1304347826087,0.6772173069415007,0.691304347826087,0.6756387700393951,2.8718420267105103,39.130434782608695,0.15311909262759926,0.391304347826087,0.22010869565217392
3,0.870972828431563,71.14734299516908,0.7047678783446766,0.7114734299516908,0.7029585184827064,0.7511298358440399,71.73913043478261,0.7100925678102709,0.717391304347826,0.701918744523842,2.500735104084015,39.130434782608695,0.1534526854219949,0.391304347826087,0.22045315370483773
4,0.671948725526983,77.43961352657004,0.7738069937974162,0.7743961352657005,0.7681161827811022,0.598050594329834,81.08695652173913,0.8087951641216004,0.8108695652173913,0.8075688970812707,2.6308215856552124,39.130434782608695,0.15311909262759926,0.391304347826087,0.22010869565217392
5,0.5462173078999375,81.36473429951691,0.8174422203347063,0.813647342995169,0.8110678292569962,0.5117571502923965,82.3913043478261,0.8226330531998626,0.8239130434782609,0.8199944927081357,2.9375343322753906,39.130434782608695,0.154124250784892,0.391304347826087,0.22114531431301618
6,0.46388045766136865,84.26328502415458,0.8443025860481123,0.8426328502415459,0.8406312197906406,0.4448547065258026,85.43478260869566,0.8556599905285849,0.8543478260869565,0.8525553205845887,3.001770853996277,39.130434782608695,0.1534526854219949,0.391304347826087,0.22045315370483773
7,0.40128219669515436,87.85024154589372,0.8779788702518242,0.8785024154589371,0.8766633464725468,0.38813506066799164,87.6086956521739,0.8748821325513128,0.8760869565217392,0.8732224693084991,3.1473937034606934,39.130434782608695,0.15311909262759926,0.391304347826087,0.22010869565217392
8,0.34767839538328577,91.23188405797102,0.9116754166770621,0.9123188405797101,0.9107694898517538,0.35002148151397705,90.21739130434783,0.8997763185427599,0.9021739130434783,0.8985453921188242,3.049416959285736,39.130434782608695,0.15311909262759926,0.391304347826087,0.22010869565217392
9,0.3116453109365521,92.83816425120773,0.9280614945190505,0.9283816425120773,0.9266289853003984,0.3185708224773407,90.0,0.8995494362140529,0.9,0.8964553579686109,3.133983016014099,39.130434782608695,0.15480172001911133,0.391304347826087,0.22184183498801782
10,0.2813420088002176,93.38164251207729,0.9337942076946807,0.9338164251207729,0.9324802160736901,0.28949758410453796,91.95652173913044,0.917720299727357,0.9195652173913044,0.9168865978042394,3.2924482822418213,39.130434782608695,0.15311909262759926,0.391304347826087,0.22010869565217392
11,0.25650071691383014,94.08212560386474,0.9409540235666571,0.9408212560386473,0.9397482668975861,0.259098120033741,92.6086956521739,0.9244549548203762,0.9260869565217391,0.9234510714895106,3.4912298917770386,39.130434782608695,0.15311909262759926,0.391304347826087,0.22010869565217392
12,0.23579961829113238,94.6256038647343,0.9467245056568291,0.946256038647343,0.945398381831807,0.24478432536125183,92.6086956521739,0.9250858630735024,0.9260869565217391,0.92375775878402,3.3742655515670776,39.130434782608695,0.15311909262759926,0.391304347826087,0.22010869565217392
13,0.22077340655254596,94.90338164251207,0.9491122138205437,0.9490338164251207,0.9482328508414651,0.2264542579650879,93.26086956521739,0.9314740795703922,0.9326086956521739,0.9313244477443198,3.7535622119903564,39.130434782608695,0.15311909262759926,0.391304347826087,0.22010869565217392
