Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,1.5409428863613694,42.79068925571966,0.4227879028746053,0.42790689255719666,0.42304547664423703,1.1499865231690583,57.326962061975095,0.5796829670984309,0.573269620619751,0.5663749753537083,1.6630870280442414,42.55719664060238,0.4409306303296739,0.42557196640602374,0.40556162459022244
2,1.0285334404971864,61.980524181870834,0.6198029031564574,0.6198052418187083,0.6149346135664613,0.9472055700090196,65.45033304373008,0.6529908704657821,0.6545033304373009,0.6502076171012139,1.3797960921570107,52.37474659716189,0.5376548662797374,0.5237474659716189,0.5094752744253992
3,0.8747420865628455,67.54271647842455,0.6728795280689027,0.6754271647842456,0.6701161919157879,0.8317163763222871,69.22965537214017,0.6919720217471508,0.6922965537214016,0.6895610209562576,1.1943069563971624,56.878077034462784,0.5988052657711821,0.5687807703446278,0.563361383879153
4,0.7734185459989088,71.627932232841,0.7123599916267664,0.7162793223284101,0.7110368744585591,0.7445033899060002,72.82073559223863,0.7273283419681709,0.7282073559223863,0.721493798315241,1.1196744254341833,59.06458152331306,0.5933830135198526,0.5906458152331306,0.5815349700700172
5,0.6989058429996172,74.61627570228787,0.741793834631289,0.7461627570228787,0.7408863945269328,0.687777335996981,75.54300608166811,0.7577000612117452,0.7554300608166812,0.7464093533108691,1.1084990479328014,59.19490298291341,0.5926042862978852,0.5919490298291341,0.5859906498023632
6,0.6439762120997464,76.67064871126557,0.762187510040227,0.7667064871126557,0.761643529106509,0.6341812036655567,77.25166521865044,0.7687515456706571,0.7725166521865044,0.767452542035676,1.1378998314892803,60.28091514624964,0.6054543438043645,0.6028091514624964,0.6007876617111835
7,0.5993835618374524,78.4191282942369,0.7797132031819531,0.784191282942369,0.7793488976577726,0.5941345868287263,79.14856646394439,0.7873944524517205,0.7914856646394439,0.7856976059281364,1.1584198496959828,60.36779611931654,0.6048323565189714,0.6036779611931654,0.602231812581429
8,0.5621754019348709,79.71329278887923,0.7928552085119049,0.7971329278887923,0.7923754018130259,0.5615120265218947,80.58210251954822,0.803559532201881,0.8058210251954822,0.8009414320949674,1.1837565645023629,59.383145091225025,0.5992537601306147,0.5938314509122502,0.5959904744683292
9,0.5304814372901563,81.05994787141616,0.8063070206634141,0.8105994787141616,0.8060811785064761,0.5385945075088077,80.64002316825949,0.8052522194990154,0.8064002316825949,0.7994856723451463,1.1802764148623854,60.61395887633942,0.6096590207706528,0.6061395887633941,0.6076678424392307
10,0.504595275140471,82.02830871705763,0.8162525347538966,0.8202830871705763,0.815695139625895,0.5113947590192159,81.91427743990732,0.8152517355853688,0.8191427743990732,0.814674383297885,1.2218600235603474,59.933391253982045,0.6031146616474928,0.5993339125398205,0.5995569525367921
11,0.4808550354231287,82.88625832609326,0.8251078588947129,0.8288625832609325,0.8244706413506953,0.4885686426251023,83.0292499275992,0.8278673138165247,0.8302924992759919,0.8254481449949519,1.2454445406242654,59.42658557775847,0.600685747401068,0.5942658557775847,0.5958696899898961
12,0.4592693279738779,83.81479872574573,0.834697403729666,0.8381479872574573,0.8340160068853963,0.47804568321616564,83.11613090066609,0.8283963173661923,0.8311613090066609,0.825058425338911,1.2647079251430653,60.39675644367217,0.6027057646434345,0.6039675644367217,0.6024926195408381
13,0.4411523253829391,84.46459600347524,0.8411852868263219,0.8446459600347523,0.8406638019250177,0.4596690999137031,83.97046046915726,0.8364714650136054,0.8397046046915726,0.8340969047450351,1.2858378478774317,59.658268172603535,0.5974205759698782,0.5965826817260353,0.5966622329712191
14,0.42298294217498217,85.10353315957138,0.8478921647357602,0.8510353315957139,0.8470202189523947,0.43930916764118055,84.67998841587026,0.8430989725869742,0.8467998841587026,0.8435980791692286,1.316058858677193,58.94874022589053,0.6022447335689652,0.5894874022589053,0.5937670232272905
15,0.4089331139844877,85.56146828844483,0.8524804115656544,0.8556146828844483,0.8518239301734523,0.42691210795331885,85.20127425427165,0.8505135654873158,0.8520127425427165,0.8458442921928525,1.3279806044366624,58.7460179554011,0.5963661511758379,0.587460179554011,0.5912597069477223
16,0.3933035949314082,86.24022589052997,0.8595654190934661,0.8624022589052998,0.8588158743663684,0.41193479851440146,85.99768317405155,0.8571974737749931,0.8599768317405155,0.8560380135948571,1.349655204349094,58.58673617144512,0.594243309243234,0.5858673617144512,0.5886309438624653
17,0.37909021725257236,86.67282073559224,0.8641300638175615,0.8667282073559224,0.8632162996536219,0.4029602121423792,86.14248479582972,0.8580942751114007,0.8614248479582971,0.8578144208704698,1.3802063465118408,59.28178395598031,0.6038102224621397,0.592817839559803,0.5960821220427429
