Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,0.8632883530638658,67.21724269098273,0.6678600838539449,0.6721724269098274,0.6674980143886151,0.5827024946125542,79.12146197984474,0.7862706163827384,0.7912146197984473,0.7865062567908976,0.799272649081015,70.27339794589903,0.7139272710126168,0.7027339794589903,0.7021521904472231
2,0.4878177627910891,81.89688887936438,0.8144786175625204,0.8189688887936438,0.814501548078529,0.42084751514399926,84.66657023000144,0.8435149950367727,0.8466657023000145,0.8436673879348843,0.8426929165200308,70.38430011090216,0.7206599324973681,0.7038430011090216,0.7073944675448489
3,0.3747389432275189,86.30908691529201,0.8598997054965182,0.8630908691529201,0.8595536441222011,0.33751703726082316,88.04667534596653,0.8793155977509575,0.8804667534596654,0.8768470886966626,0.9692762391073857,66.05429384251893,0.6924282255957165,0.6605429384251893,0.6649586379091811
4,0.3079984502137892,88.77542820099329,0.8855953135509546,0.8877542820099329,0.8850929468895213,0.282760261035547,90.06220164906698,0.8991767159318984,0.9006220164906698,0.8985172626165198,1.0632892761311334,65.07063985727373,0.685204645192684,0.6507063985727374,0.655448587756614
5,0.25981402035606,90.66369144883822,0.9051810905218993,0.9066369144883822,0.9047210244818725,0.24117427882624837,91.60518829258885,0.9151362025323229,0.9160518829258885,0.9153361815629614,1.1637587992292715,63.23352138483051,0.688830119431391,0.6323352138483052,0.6426165869322215
6,0.22197014223107578,92.1115653110317,0.9200939487554702,0.921115653110317,0.9197056486897605,0.20072103500729654,93.00834177154154,0.9290905748676205,0.9300834177154154,0.9291347749433602,1.264315435537932,64.07252037224553,0.6952575747983347,0.6407252037224552,0.6519564882619845
7,0.1920400431368186,93.194858909313,0.9312210677714642,0.93194858909313,0.9309229393284666,0.17562502059267787,93.83287525917353,0.9382080993523673,0.9383287525917354,0.937105841499713,1.3562637025053137,63.35406721635566,0.6898509334301285,0.6335406721635566,0.6461268659053452
8,0.16703618830548647,94.20448639989714,0.9415480522596441,0.9420448639989714,0.9412892190870087,0.16479731342051088,94.14147258787791,0.9417071177144573,0.9414147258787791,0.9414776472085522,1.617263338393702,61.483195911085396,0.7055313689727061,0.614831959110854,0.6307204133170511
9,0.1461433129534483,94.95909521947142,0.9492330348505279,0.9495909521947142,0.9490382635421987,0.14501199285249886,94.88403491007281,0.949162423992555,0.9488403491007281,0.9482280103253832,1.6673087386993646,61.22763874825208,0.6847939528357477,0.6122763874825209,0.6258864630958871
10,0.12718472263639802,95.70620348989837,0.9568375468786103,0.9570620348989837,0.9566632996587638,0.12000070385089735,95.83875789575197,0.9582974651562404,0.9583875789575197,0.9578847793351715,1.7472346441067113,63.04546988765129,0.6970916576274265,0.6304546988765128,0.6436794282926084
11,0.11153260676919229,96.32794543886249,0.9631183808629369,0.9632794543886248,0.9629996922936838,0.1051127665744322,96.38844688750663,0.9638282304356202,0.9638844688750663,0.9635289686332847,1.7501496968506238,65.08510535705675,0.7073300474243388,0.6508510535705675,0.6637368819465491
12,0.09655692411753884,96.88861148762678,0.9687882443383261,0.9688861148762677,0.9686895721857541,0.10255648531928295,96.14735522445633,0.962960877991359,0.9614735522445634,0.9608542823047349,1.9580098336698095,63.90375620811032,0.6953542754316453,0.6390375620811032,0.6505418681999613
13,0.08420146519421633,97.36114608390972,0.9735546978472952,0.9736114608390971,0.9734751777521334,0.07788511738181114,97.67587636819519,0.9767048325804618,0.9767587636819519,0.9766924495075467,2.0926960416726637,63.11297555330537,0.7045389454358741,0.6311297555330536,0.6465913214095043
14,0.07385980957293037,97.71018949601667,0.977057488948459,0.9771018949601668,0.9769992399405221,0.07441029724914854,97.33352620666378,0.97421228698773,0.9733352620666378,0.9729956995447142,2.1654772754811304,62.70794155938088,0.682110962341053,0.6270794155938088,0.6400875989347969
15,0.06395875357188453,98.09218174902091,0.9809041340323987,0.9809218174902091,0.9808535589711557,0.0635610539011839,97.92178986450648,0.9792377086820118,0.9792178986450648,0.9790974922593724,2.343500421865362,63.91822170789334,0.7115250859134676,0.6391822170789334,0.6547256739777539
16,0.05623705704799248,98.33675322657551,0.9833583382955983,0.9833675322657551,0.983318296598128,0.05335923559145957,98.31235835864796,0.9833089624232969,0.9831235835864796,0.9830337086321799,2.43422432317848,63.546940546795895,0.6965436777849084,0.6354694054679589,0.6486610014868308
17,0.048619601114654964,98.59016463705379,0.9858936356622315,0.9859016463705378,0.9858659924297314,0.04833456536573244,98.55345002169825,0.9857170398701847,0.9855345002169825,0.985493393727423,2.5269470547105013,63.79285404310719,0.7041571286804051,0.6379285404310719,0.6512564774972047
18,0.04262336295013807,98.80339453424268,0.9880311053494499,0.9880339453424268,0.988010063676309,0.04213653342860819,98.77525435170452,0.9878391663656358,0.9877525435170452,0.9877260886988158,2.7312454455198947,63.416751048748736,0.6943286940753753,0.6341675104874873,0.6451969680428291
19,0.03770211971708975,98.977246548408,0.9897717482914313,0.98977246548408,0.9897577044400618,0.02973948372527957,99.32494334345918,0.9932621731065501,0.9932494334345918,0.9932409702014425,2.9495182571848577,62.51989006220165,0.6994446345529515,0.6251989006220164,0.6390814479041534
20,0.032976080270929645,99.12538239406814,0.9912534660297843,0.9912538239406814,0.9912435203200168,0.026633919469398876,99.3394088432422,0.9933973182193898,0.993394088432422,0.9933884753853295,3.052726657821176,61.93162640435894,0.6851599882817999,0.6193162640435894,0.6329327297470592
21,0.02896545416879135,99.23574761723626,0.9923570479922884,0.9923574761723626,0.9923506573905566,0.02579358617474166,99.3442306765032,0.9934640875782048,0.9934423067650321,0.9934314998959963,3.1222601211872045,62.11003423501615,0.6839165815437376,0.6211003423501615,0.6339300716324053
