Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,1.1258472982661365,56.452662493899254,0.5620688100638319,0.5645266249389925,0.5582170313048526,0.9695671363561241,62.677845528455286,0.632043918299802,0.6267784552845529,0.6255999447182894,1.3072865323542997,47.18713704994193,0.5277268637849566,0.4718713704994193,0.48975225096361913
2,0.8429259102638453,67.66508404044902,0.6733931337017431,0.6766508404044902,0.6726376736071606,0.8348034176009672,67.88073461091754,0.6740488755011985,0.6788073461091754,0.6747188731502024,1.3169024280720838,47.57549361207898,0.5270515494300472,0.4757549361207898,0.49266602805222226
3,0.7471397710826299,71.45332608379213,0.7113973760509216,0.7145332608379213,0.7110685456490593,0.8043762315754537,69.25450058072009,0.6846394064830795,0.6925450058072009,0.6853954466871668,1.4358980399556458,43.35256968641115,0.5060721982547657,0.4335256968641115,0.4511359752044749
4,0.6928349396953845,73.55733416674515,0.7323942427108329,0.7355733416674516,0.732383801209076,0.7507651729716195,71.67174796747967,0.7141696745707324,0.7167174796747967,0.7118016406951747,1.472568389614699,45.07658246225319,0.5176760209570881,0.45076582462253195,0.4707427043951313
5,0.6537767505727402,75.08883542114411,0.7476664434300868,0.7508883542114412,0.7477826055035114,0.7311406822668182,72.25972706155633,0.7191088912241168,0.7225972706155633,0.7197826322319353,1.685552902450716,38.95542973286876,0.5043832808453891,0.38955429732868757,0.4061143622025818
6,0.6234058844879882,76.26478092971085,0.7593770123954099,0.7626478092971085,0.7595795557195573,0.690288799504439,74.14343786295005,0.7372640862376932,0.7414343786295006,0.7369435698370412,1.606069584911758,41.171239837398375,0.5028846105615599,0.4117123983739837,0.4305710645387375
7,0.5985178034354562,77.17764515493754,0.7684856730716223,0.7717764515493754,0.7687302437564304,0.6733492190639178,74.54268292682927,0.7392505817208229,0.7454268292682927,0.7398465611929642,1.7363337535687067,40.59414924506388,0.5019752909718804,0.4059414924506388,0.4200222674380263
8,0.5765671392989485,78.04362996515083,0.7772511298891872,0.7804362996515083,0.7774876961480239,0.6373903494742181,76.4354674796748,0.7584453367818964,0.764354674796748,0.7572393909143519,1.789733437165894,40.40541521486644,0.49748367554544776,0.40405415214866436,0.4241674418516554
9,0.5589189623561625,78.7187791658461,0.78408297952037,0.787187791658461,0.7843241186890177,0.6279820849498113,76.42457897793264,0.7617590337173388,0.7642457897793263,0.7583358426923789,1.9314427703006745,37.821210801393725,0.49247160587625005,0.3782121080139373,0.38865021312098497
10,0.5420284588124654,79.30766168046648,0.7900259724846519,0.7930766168046648,0.7902142295403392,0.5912422646802885,77.65860917537746,0.7709491988809033,0.7765860917537747,0.7721586752585572,1.882030084039326,39.311120789779324,0.49958349191304025,0.39311120789779325,0.4079658020732927
11,0.526914084333263,79.82055244928888,0.7952995775579885,0.7982055244928888,0.7954573848886274,0.5980683769340869,77.22488385598142,0.7668862491978607,0.7722488385598142,0.7680068167076953,1.8830445679810106,39.971689895470384,0.4984674798999444,0.39971689895470386,0.41391467516084296
12,0.5144115512828304,80.2437515519441,0.7995895066843257,0.8024375155194411,0.7997427447944531,0.5700503567026721,78.26110627177701,0.7782440878416859,0.78261106271777,0.779367387217537,1.9977279103326577,39.50166957026713,0.492499014826917,0.39501669570267134,0.4091007041103668
13,0.5027523230444895,80.66031475567048,0.8038456777126817,0.8066031475567048,0.8039649846905419,0.5521783567965031,78.99970963995354,0.785474067156472,0.7899970963995354,0.7854922647827055,2.1676621477042013,36.472851335656216,0.4767758686703707,0.36472851335656215,0.3711729724208405
14,0.49168145249967704,81.00859241880657,0.8073886175009399,0.8100859241880657,0.8074919077149726,0.5519743692819719,78.36817653890824,0.7823154074278181,0.7836817653890824,0.7817933007182796,2.19445789553639,37.06808943089431,0.4797485726005199,0.3706808943089431,0.3748134646588708
15,0.48186459263710124,81.4543749839454,0.8119284579401461,0.8145437498394541,0.8120179700269103,0.5548070513263896,78.74927409988386,0.7831270929073461,0.7874927409988386,0.7831209078040212,2.2111515396326364,37.42196573751452,0.4884258343923222,0.3742196573751452,0.3861661540056055
16,0.4735921170531887,81.7170281447739,0.8146568313243568,0.8171702814477391,0.814710350783582,0.5541289107943023,78.23025551684088,0.7860448477202084,0.7823025551684089,0.7793028015764515,2.1864559806827284,37.409262485481996,0.4950094153258191,0.37409262485482,0.3851328444390592
17,0.4649865210954457,82.0018366455745,0.8175617359209199,0.820018366455745,0.8176016567359313,0.5214780976098997,80.25551684088269,0.7988663969704327,0.8025551684088269,0.7964927606212323,2.3226025877089276,37.22415795586527,0.4855710299152634,0.3722415795586527,0.3826595543890695
18,0.45744531354675555,82.33919718466636,0.8210065805035797,0.8233919718466637,0.8210218315033078,0.5080537593199147,80.5821718931475,0.8008114271142738,0.805821718931475,0.8016506249065763,2.324494425491947,39.41093205574913,0.4813246599021994,0.3941093205574913,0.40805175580844405
19,0.45084819277671917,82.54961939908725,0.8231571508650359,0.8254961939908724,0.8231704847801048,0.5206584390942697,79.20296167247386,0.7928594491269885,0.7920296167247387,0.7899589397831988,2.5033012151856116,35.44207317073171,0.46978466322404705,0.3544207317073171,0.36121909221900883
