Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,3.1556299924850464,12.29050279329609,0.13007029022687305,0.12290502793296089,0.09803484775619797,1.9253027439117432,10.344827586206897,0.03886056971514243,0.10344827586206896,0.05647819472616633,2.1507890224456787,0.0,0.0,0.0,0.0
2,1.742509812116623,28.571428571428573,0.2532481079510985,0.2857142857142857,0.2428763770228103,1.468316674232483,43.10344827586207,0.21974306964164975,0.43103448275862066,0.2910882221227049,1.7630033493041992,13.793103448275861,0.019024970273483946,0.13793103448275862,0.03343782654127482
3,1.510698962211609,37.66959297685555,0.3113928036857604,0.3766959297685555,0.2719403578918263,1.3524357080459595,53.44827586206897,0.5609855545200373,0.5344827586206896,0.4615654077723043,1.7861213684082031,60.3448275862069,0.36414982164090365,0.603448275862069,0.45420837968112715
4,1.4100784659385681,42.53790901835595,0.3927392838080168,0.42537909018355946,0.3705340822498014,1.2608622312545776,53.44827586206897,0.5466954022988506,0.5344827586206896,0.4514942528735632,1.7016725540161133,60.3448275862069,0.36414982164090365,0.603448275862069,0.45420837968112715
5,1.328998899459839,44.61292897047087,0.5375046856735718,0.4461292897047087,0.3947012112732335,1.1575119495391846,60.3448275862069,0.6639573070607553,0.603448275862069,0.578888395380764,1.7941404581069946,60.3448275862069,0.36414982164090365,0.603448275862069,0.45420837968112715
6,1.2461547404527664,51.39664804469274,0.5628350736891248,0.5139664804469274,0.49814865552958687,1.0329763889312744,70.6896551724138,0.7137931034482758,0.7068965517241379,0.7079972440680244,1.787614345550537,60.3448275862069,0.36414982164090365,0.603448275862069,0.45420837968112715
7,1.1791078329086304,54.26975259377494,0.5706604756254371,0.5426975259377494,0.535462084836548,0.9271430969238281,74.13793103448276,0.7649425287356321,0.7413793103448276,0.744384236453202,1.7171286344528198,60.3448275862069,0.36414982164090365,0.603448275862069,0.45420837968112715
8,1.11996847987175,55.227454110135675,0.5612984998579422,0.5522745411013568,0.5459648656979011,0.8486221432685852,72.41379310344827,0.7539191942490293,0.7241379310344828,0.7283379182393961,1.7319175004959106,60.3448275862069,0.36414982164090365,0.603448275862069,0.45420837968112715
9,1.0729802817106247,57.302474062250596,0.5818892545197744,0.573024740622506,0.5688307149293497,0.8026697635650635,72.41379310344827,0.7436462057432822,0.7241379310344828,0.7222652156744224,1.7277144193649292,60.3448275862069,0.36414982164090365,0.603448275862069,0.45420837968112715
10,1.037411892414093,56.90343176376696,0.5724193945365346,0.5690343176376695,0.5653386069749824,0.7633296251296997,75.86206896551724,0.7666204776399679,0.7586206896551724,0.7500908038410025,1.8339409828186035,60.3448275862069,0.36414982164090365,0.603448275862069,0.45420837968112715
