Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,1.791232924770426,41.80564377098267,0.4276098963072808,0.4180564377098267,0.41313519620434114,1.1705724045082375,56.08304297328687,0.5607640484263305,0.5608304297328688,0.5551672919127824,1.4041467331073902,37.63066202090592,0.37184439436126887,0.37630662020905925,0.3376453580673531
2,1.0476210412603837,61.326558388530984,0.6128132607630155,0.6132655838853098,0.6077183821685915,0.9511802593866984,65.09872241579559,0.6518958626755375,0.6509872241579558,0.6467029580014889,1.2293782145888716,52.81649245063879,0.5440333056606673,0.528164924506388,0.5089154751033567
3,0.8811669371746205,67.98294165683694,0.677581579749938,0.6798294165683695,0.6742893570696765,0.8252353933122423,70.38327526132404,0.7018204781103455,0.7038327526132404,0.6976056514690816,1.1650289606165003,57.883275261324044,0.5981583718134462,0.5788327526132404,0.5648727705529385
4,0.7750157575916361,71.84103075945922,0.7149426762311941,0.7184103075945921,0.7131321141166459,0.7410456758958323,73.21428571428571,0.7338630602845797,0.7321428571428571,0.7241086833223074,1.1000772052341037,60.8739837398374,0.6019735866952781,0.608739837398374,0.5984061947434087
5,0.6995935931249901,74.5122947100989,0.7410697621691769,0.745122947100989,0.7398979318296833,0.671284004493996,75.75493612078978,0.7546519070088251,0.7575493612078978,0.7522375605224172,1.1037398874759674,60.49651567944251,0.6032347261548505,0.6049651567944251,0.597321527509657
6,0.6401064589067742,76.82968877597314,0.7641098168716002,0.7682968877597314,0.7632977673203363,0.6210942974797001,77.78745644599303,0.7758400353515741,0.7778745644599303,0.7701371512134452,1.1131140501410872,62.03542392566783,0.6167599229512825,0.6203542392566783,0.6139018245785762
7,0.5918649579915736,78.840395608384,0.7842077371503421,0.78840395608384,0.7834187170745716,0.5776602294709947,79.47154471544715,0.790386478515084,0.7947154471544715,0.7903105466315945,1.1176531182395086,61.7595818815331,0.6187805900273197,0.617595818815331,0.6156478666053601
8,0.5529460829717142,80.19598947463932,0.7978847350732502,0.8019598947463933,0.7970828995064134,0.5509648908067633,79.89256678281069,0.7957796790167965,0.7989256678281068,0.7949943190064567,1.151334959047812,62.03542392566783,0.6203117110334299,0.6203542392566783,0.6156622836838743
9,0.5199103334711658,81.49895653751928,0.8111139205100686,0.8149895653751928,0.8103312631316578,0.5173890612743519,81.54761904761905,0.8120095616720167,0.8154761904761905,0.8127608921939218,1.196466200881534,61.048199767711964,0.6183035638406177,0.6104819976771196,0.6129621033594701
10,0.4926145741785014,82.62589601669539,0.8225647033095743,0.826258960166954,0.8218210309671576,0.4953197494701103,82.69454123112659,0.8252879938969518,0.826945412311266,0.8230547060152277,1.2201052396385759,61.33855981416957,0.6242977431002088,0.6133855981416957,0.6154715343504752
11,0.46698221992011424,83.48425732692134,0.831489542971305,0.8348425732692133,0.8305272614470939,0.4761782774218806,83.10104529616724,0.8304635764287271,0.8310104529616724,0.8264808973708894,1.2003478992868353,63.124274099883856,0.6345754913569557,0.6312427409988386,0.6312706744127515
12,0.4472934454679489,84.32991561564286,0.8400517544233566,0.8432991561564286,0.8392884774938791,0.4492860535780589,84.29152148664343,0.8405563253707536,0.8429152148664344,0.8389488042604246,1.237406247191959,61.23693379790941,0.6224415085556877,0.6123693379790941,0.6152393158663795
13,0.4274315017241019,85.12657653570456,0.848301495201244,0.8512657653570457,0.8472862191938567,0.43338164576777705,85.30778164924506,0.8502982235217713,0.8530778164924506,0.8503864594402697,1.279687038174382,60.54006968641115,0.621106317818959,0.6054006968641115,0.6093472238383373
14,0.40983193022785364,85.7363215679158,0.8546921628627123,0.857363215679158,0.8537433380712792,0.4269579527554689,84.87224157955865,0.8463181865551004,0.8487224157955865,0.8439981180025989,1.2897440669713196,61.875725900116144,0.6196315286552962,0.6187572590011614,0.6151632405572085
15,0.3952160312069787,86.2389982760185,0.8598401791802635,0.8623899827601851,0.8589450198724855,0.4152148906831388,85.2787456445993,0.8549030731584988,0.8527874564459931,0.846083623159719,1.2831981281439464,62.13704994192799,0.6290253745000624,0.6213704994192799,0.6243504118624509
16,0.37898878284074644,86.87233463388077,0.8663453032487413,0.8687233463388078,0.8654200375219745,0.39323222747555486,86.44018583042973,0.8639260450980754,0.8644018583042973,0.860078787221474,1.3322793190126065,60.1335656213705,0.6124627349117767,0.601335656213705,0.6043361075512336
17,0.3654231293885796,87.32419925596588,0.8710185516658399,0.8732419925596588,0.8700793976700545,0.3845782368271439,86.44018583042973,0.8623591946791717,0.8644018583042973,0.8612999076228441,1.3680548546490845,60.19163763066202,0.6204581347649075,0.6019163763066202,0.6069493516338617
18,0.3541282676850204,87.77969331276654,0.8756174559342262,0.8777969331276654,0.8748048219018436,0.37563247481981915,86.8321718931475,0.8674953297201872,0.868321718931475,0.8636325109815205,1.3819918080612466,58.82694541231127,0.6151247238363154,0.5882694541231127,0.5948673721288317
19,0.34079302267895806,88.34407041103348,0.881461748089697,0.8834407041103348,0.8805693138932124,0.35921828503961917,87.54355400696865,0.8731101767307794,0.8754355400696864,0.8718507384975039,1.439897922454057,58.85598141695703,0.6083705758866054,0.5885598141695703,0.5905258892219339
20,0.332040515900762,88.59994555847926,0.8841690001018015,0.8859994555847927,0.8831978074070487,0.35055204342912744,87.63066202090593,0.8737389825005072,0.8763066202090593,0.8741362352009223,1.4585354394382901,58.5801393728223,0.6203186930664314,0.585801393728223,0.5914785833202694
21,0.3219271465722058,88.95925959531803,0.8877794439608525,0.8895925959531803,0.887013138113031,0.3491626503290953,87.61614401858304,0.8760388191606504,0.8761614401858304,0.8755155909069263,1.5062418613168929,57.084785133565624,0.613933668216568,0.5708478513356562,0.5752228934578592
22,0.3122740705256109,89.32764721894564,0.8916956748573077,0.8932764721894565,0.8906805088900076,0.3419230514102512,87.71777003484321,0.8759506853576057,0.877177700348432,0.8748927174108297,1.51860750163043,58.15911730545877,0.6151369908247862,0.5815911730545877,0.5840213551885265
23,0.3022531689041191,89.61981671354687,0.8946228095495081,0.8961981671354686,0.8938305533842524,0.3255334507536005,88.51626016260163,0.8827125774209867,0.8851626016260162,0.8830979505847996,1.5517696031817683,56.692799070847855,0.6149920792629492,0.5669279907084785,0.572775909592163
24,0.29389053396880627,89.94465112058796,0.8979750877636303,0.8994465112058797,0.8971580383501023,0.3361489309204949,87.87746806039489,0.8783109169560555,0.8787746806039489,0.8752229768296751,1.534450865454144,59.29152148664344,0.6200829671014654,0.5929152148664344,0.5937755335580135
25,0.28568623801348386,90.26222665819799,0.9011598683084492,0.9026222665819799,0.9004670339668133,0.3116773858114525,89.40185830429733,0.8933976609194217,0.8940185830429733,0.8904781688917531,1.5352948561862663,57.8397212543554,0.6117061746549958,0.578397212543554,0.5846678538033848
26,0.27786839560226156,90.58343163052355,0.9045405007455963,0.9058343163052355,0.9037565527340921,0.3037206762366825,89.69221835075494,0.8965303953399433,0.8969221835075494,0.8933963594375391,1.5473788347509172,57.34610917537747,0.6135192182810653,0.5734610917537747,0.5818648909035407
27,0.27045236665893485,90.87015697305145,0.9075241166849464,0.9087015697305145,0.9066429675721489,0.2998758355776469,89.51800232288038,0.8943704265849954,0.8951800232288037,0.8921026594884462,1.5898378292719524,56.38792102206737,0.6152500278053059,0.5638792102206737,0.5741711084551
28,0.2637394654943987,91.02077851374648,0.9090669338635469,0.9102077851374648,0.9082395414009465,0.2935328185558319,89.7938443670151,0.8958581002624242,0.897938443670151,0.8949895435801851,1.6132750511169434,56.79442508710802,0.6006807920600409,0.5679442508710801,0.5719459442474029
