Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,1.5897797582173112,45.59346951408233,0.4069812613155169,0.4559346951408233,0.41078428048240806,1.210236390431722,53.2404181184669,0.5211266172909216,0.532404181184669,0.47512250855116084,1.2904640237490337,44.52961672473867,0.48166373718741007,0.44529616724738674,0.35303438672348186
2,1.0995626862686458,57.404828226555246,0.5497989648196117,0.5740482822655525,0.5332020525553726,1.0501470764478047,56.79442508710802,0.5491971493803494,0.5679442508710801,0.522084124586432,1.201113224029541,49.89547038327526,0.4763369207546282,0.4989547038327526,0.42328845558032624
3,0.9886755105292443,60.453419993809966,0.5871819954575419,0.6045341999380996,0.5781041985793939,0.987629771232605,58.32752613240418,0.5682949402810579,0.5832752613240418,0.5524863943456492,1.170509139696757,52.33449477351916,0.5101534549578427,0.5233449477351917,0.4973087749428363
4,0.94462519943124,62.20597338285361,0.6076608967569085,0.6220597338285361,0.6010880692895121,0.9508974254131317,61.46341463414634,0.601037187261189,0.6146341463414634,0.5909092368586234,1.1841068267822266,53.65853658536585,0.5264364034074905,0.5365853658536586,0.5077369092441176
5,0.907881501287517,64.00495202723614,0.6279510595583719,0.6400495202723615,0.6217173581931666,0.9221172134081522,63.69337979094077,0.628603292108462,0.6369337979094076,0.6237148887112225,1.158907026052475,53.728222996515676,0.531990153748809,0.5372822299651568,0.5226020292362139
6,0.8783184738442449,65.27777777777777,0.641755243318982,0.6527777777777778,0.636551390244954,0.8985870579878489,64.52961672473867,0.6373549378031839,0.6452961672473868,0.6359178695743003,1.1379577418168385,56.23693379790941,0.5630085925481134,0.562369337979094,0.5513722332712264
7,0.853882095011154,66.19854534199938,0.6521115886577217,0.6619854534199938,0.6473652498674237,0.8697211742401123,65.64459930313589,0.6501891280458212,0.6564459930313589,0.6430662784585659,1.1334373156229656,56.51567944250871,0.5674258545502723,0.5651567944250872,0.5523415112462604
8,0.8314214643865528,67.49071494893222,0.66636182934631,0.6749071494893222,0.6615974416774753,0.8519744376341502,65.92334494773519,0.6556494384542875,0.659233449477352,0.6426850611307171,1.1073771516482036,58.815331010452965,0.5909494216455806,0.5881533101045296,0.574440545736425
9,0.811322815347426,68.22965026307645,0.6742420072212791,0.6822965026307645,0.669522688355747,0.8317267298698425,66.89895470383276,0.6652268275255923,0.6689895470383276,0.6524985678780052,1.0999287565549214,59.37282229965157,0.60261254870432,0.5937282229965157,0.5753265960122461
10,0.7948807855643848,68.85639121015166,0.6813597374371402,0.6885639121015166,0.6775016010860744,0.8153004546960195,68.22299651567944,0.6794806995842624,0.6822299651567945,0.673119012370236,1.0882959365844727,61.11498257839721,0.6110118836810325,0.6111498257839721,0.6022784350319154
11,0.7777673141791088,69.57211389662643,0.6889918303482536,0.6957211389662643,0.6853924227363274,0.8134404321511587,66.96864111498257,0.6794994513882897,0.6696864111498257,0.6524384907928439,1.061066875855128,62.78745644599303,0.614467377329001,0.6278745644599303,0.6140074530009483
12,0.764069678169666,70.08666047663262,0.6944536105240673,0.7008666047663262,0.690994044089537,0.7843260765075684,68.85017421602788,0.6887534290765511,0.6885017421602787,0.6804273816784452,1.0475340088208516,62.1602787456446,0.6054155626358192,0.621602787456446,0.6123227566155719
13,0.7465240217671536,70.64376354069947,0.7005385812819036,0.7064376354069948,0.697505159556888,0.7837990621725718,68.9198606271777,0.6940229575541628,0.689198606271777,0.6729441380394168,1.0399276713530223,63.275261324041814,0.6120381130512965,0.6327526132404181,0.6203671400606382
14,0.7346012291341725,71.39430516867843,0.7082902496716357,0.7139430516867843,0.7052894696936886,0.7603099644184113,69.54703832752614,0.692669764783157,0.6954703832752613,0.6848966685685087,1.0593862235546112,64.18118466898954,0.6563701848988539,0.6418118466898954,0.6411342795175188
15,0.721137781544487,72.05199628597957,0.7153336136258013,0.7205199628597957,0.7122148334336295,0.7530312836170197,69.4773519163763,0.6964742113550322,0.6947735191637631,0.6821075686500954,1.0526256461938222,63.55400696864111,0.6175177145116109,0.6355400696864112,0.6227253587975606
16,0.7085526473451369,72.26090993500465,0.7176657676979921,0.7226090993500465,0.7150403836152476,0.7420012752215067,69.61672473867596,0.7031288967394014,0.6961672473867596,0.6853949555511305,1.0526797076066334,66.7595818815331,0.6744879839457292,0.667595818815331,0.6621517861214512
17,0.6951365022376033,72.85283194057567,0.7235903566936456,0.7285283194057567,0.7212212113554878,0.725091964006424,70.73170731707317,0.7109490588517396,0.7073170731707317,0.6977808124816626,1.0443333685398102,65.22648083623693,0.6399914555790358,0.6522648083623693,0.6411728022745043
18,0.6857588904919011,72.9108635097493,0.7246554263093945,0.729108635097493,0.7222101437969486,0.7243200739224752,70.10452961672473,0.7027859050029458,0.7010452961672474,0.684374702130362,1.053926150004069,65.71428571428571,0.6477151040903038,0.6571428571428571,0.6454678850875963
19,0.6743090536334727,73.52212937171154,0.7307946247843187,0.7352212937171154,0.7282474306637997,0.7188526193300883,70.73170731707317,0.7058876366431206,0.7073170731707317,0.6999311857945658,1.0806412597497304,64.73867595818815,0.6533532360065188,0.6473867595818815,0.6464385119893294
20,0.6656539263111529,73.87031878675333,0.7343971991558625,0.7387031878675333,0.7326173047217018,0.6973095933596293,72.05574912891986,0.7229756908991168,0.7205574912891987,0.7156658897123641,1.0771308441956837,64.11149825783973,0.6399422495423178,0.6411149825783972,0.6361995423661208
21,0.6556105584201246,74.20303311668214,0.73744078160073,0.7420303311668214,0.7357937315282882,0.7097466886043549,70.2439024390244,0.7094305446821088,0.7024390243902439,0.6855366256437346,1.079665829737981,66.27177700348432,0.6591505863260475,0.6627177700348432,0.6461115904643253
22,0.6521825088132726,74.1063138347261,0.7365447761111875,0.7410631383472609,0.7351755101142434,0.6875015795230865,73.72822299651568,0.7392739114860621,0.7372822299651568,0.7324249119631324,1.1050398647785187,63.76306620209059,0.6691108046570466,0.6376306620209059,0.6328698182215939
23,0.6381692904056889,74.86459300526153,0.7444562533008515,0.7486459300526153,0.7429633871471699,0.6718105773131052,73.2404181184669,0.7338231608663119,0.732404181184669,0.7253616949032403,1.0617050727208455,66.06271777003484,0.6529084418715856,0.6606271777003484,0.6517592587183035
24,0.6309796937621466,75.0,0.7460185294406084,0.75,0.7448192329644769,0.677256186803182,71.98606271777004,0.7284218232691297,0.7198606271777004,0.7080487178293643,1.0843127965927124,64.11149825783973,0.6423160970484291,0.6411149825783972,0.6343093240593735
25,0.6214789476725134,75.46812132466728,0.7507486422508061,0.7546812132466728,0.7493722319752406,0.6597244342168173,73.93728222996516,0.7434440422342533,0.7393728222996516,0.7351469860320714,1.0953836937745411,64.0418118466899,0.6697710165824876,0.640418118466899,0.6503538733286457
26,0.6145334358852689,75.74667285670071,0.753999860050562,0.7574667285670071,0.7525269703456798,0.6485512653986613,74.21602787456446,0.7421886346186383,0.7421602787456446,0.736568074132118,1.1186551253000896,63.76306620209059,0.6571164362307669,0.6376306620209059,0.6427319982075054
27,0.6069612385022758,76.27282575054163,0.7590923093664632,0.7627282575054163,0.7579465657682424,0.6394828955332438,74.35540069686411,0.7426653410132817,0.7435540069686412,0.7372512522432452,1.1000213325023651,65.01742160278745,0.6491835060784688,0.6501742160278746,0.6470753937362846
28,0.5999969674809145,76.12968121324667,0.757695145458517,0.7612968121324667,0.7566971762696406,0.6411022146542867,73.72822299651568,0.7395544741936813,0.7372822299651568,0.728886207462839,1.1697779695192974,64.39024390243902,0.6372944074811677,0.6439024390243903,0.6276502963041015
