Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,1.9547779003779093,20.761154855643046,0.35263085580189374,0.20761154855643044,0.19103966366612796,1.4640326499938965,41.23222748815166,0.6486966285461451,0.41232227488151657,0.4191946574379256,3.2708070278167725,0.0,0.0,0.0,0.0
2,1.253312102953593,63.93700787401575,0.642606240196691,0.6393700787401575,0.6266856464348557,1.0294512510299683,70.14218009478672,0.7271268897433303,0.7014218009478673,0.6808600916877359,2.251486301422119,0.47393364928909953,0.9241706161137441,0.004739336492890996,0.009430312409323918
3,0.9064605673154195,73.6745406824147,0.7307200298469061,0.736745406824147,0.7116163647108024,0.7537958025932312,79.14691943127963,0.7896031349229803,0.7914691943127962,0.7838927486635804,1.5968151092529297,33.649289099526065,0.9241706161137441,0.33649289099526064,0.49335423867726186
4,0.7041097243626913,78.39895013123359,0.7739248954820694,0.7839895013123359,0.7699182318025846,0.593751847743988,82.46445497630332,0.8191991000047874,0.8246445497630331,0.8183751158422171,1.406126856803894,40.758293838862556,0.9241706161137441,0.4075829383886256,0.5656845052368825
5,0.5756054719289144,80.83989501312335,0.7999774926924548,0.8083989501312336,0.7965643119258317,0.49445217847824097,84.83412322274881,0.8440048915999864,0.8483412322274881,0.8437747821498496,1.1928324699401855,53.55450236966825,0.9327550746669051,0.5355450236966826,0.6456012573835587
6,0.4894296209017436,83.25459317585302,0.8308609753401109,0.8325459317585302,0.8221183504634038,0.42378583550453186,87.67772511848341,0.8749009186441518,0.8767772511848341,0.8710492326230392,1.0577244758605957,53.55450236966825,0.9348133366591835,0.5355450236966824,0.6326694599953055
7,0.42458518544832863,86.3254593175853,0.8636104560823157,0.8632545931758531,0.8566674029249234,0.3726540207862854,89.0995260663507,0.8929198966408269,0.8909952606635071,0.8847879278093543,0.9427664875984192,57.81990521327014,0.9357255698487925,0.5781990521327014,0.6709649177711259
8,0.37333082358042396,87.74278215223097,0.8824491189469458,0.8774278215223097,0.8705966327595916,0.31964799761772156,90.99526066350711,0.9151229532239743,0.909952606635071,0.9073698774414628,0.8260158896446228,55.92417061611374,0.9353015348493412,0.5592417061611374,0.6541961798075542
9,0.3288934389750163,90.13123359580052,0.9061943742818902,0.9013123359580052,0.8984539253079402,0.28463608026504517,93.8388625592417,0.9453308213868693,0.9383886255924171,0.937394629441296,0.715575635433197,61.13744075829384,0.9365509236870103,0.6113744075829384,0.6994106334340807
10,0.2909338076909383,91.81102362204724,0.923957969908419,0.9181102362204724,0.9160704505709201,0.24905389547348022,94.31279620853081,0.9463915421826351,0.943127962085308,0.9422783368731074,0.8671504259109497,54.502369668246445,0.935003385240352,0.5450236966824644,0.6413579649869425
11,0.2579199254512787,93.25459317585302,0.9372338755773192,0.9325459317585302,0.931487631688018,0.22119037806987762,94.31279620853081,0.9464443008281871,0.943127962085308,0.9429282414008039,0.8590580224990845,53.08056872037915,0.9347207912631361,0.5308056872037915,0.6282852642701321
12,0.22702291905879973,94.69816272965879,0.9500061680714901,0.946981627296588,0.946445051302412,0.18787582218647003,96.6824644549763,0.9671861818950951,0.966824644549763,0.9669545990656825,0.8779721260070801,50.23696682464455,0.9236836090298471,0.5023696682464455,0.6029103892934664
13,0.20154422422250112,95.45931758530183,0.958122057577004,0.9545931758530184,0.9542570156834015,0.16546006500720978,98.10426540284361,0.981042654028436,0.981042654028436,0.981042654028436,0.9008824825286865,52.132701421800945,0.9345404463887876,0.5213270142180095,0.6194352375962784
14,0.17822493513425192,96.22047244094489,0.9640098827525883,0.9622047244094488,0.9618737898136329,0.14873072504997253,97.6303317535545,0.976411701530185,0.976303317535545,0.9761800716320768,0.8698781132698059,51.18483412322275,0.9343661635270222,0.5118483412322274,0.6104740009259717
15,0.16037848790486653,97.29658792650919,0.9739992948802827,0.9729658792650918,0.9728065969872604,0.12687237560749054,98.5781990521327,0.9858850874918382,0.985781990521327,0.9857749692820783,0.7456493377685547,54.502369668246445,0.935003385240352,0.5450236966824644,0.6413579649869425
16,0.14407460341850917,97.58530183727034,0.9767125269026268,0.9758530183727034,0.9757378639892956,0.11483602225780487,99.5260663507109,0.9953821849556447,0.995260663507109,0.9952614426188127,0.7973794341087341,53.55450236966825,0.9348133366591835,0.5355450236966824,0.6326694599953055
17,0.13055104265610376,97.76902887139107,0.978306319176902,0.9776902887139107,0.9775523863997962,0.10193131864070892,99.5260663507109,0.9953762570801064,0.995260663507109,0.9952583230940262,0.6830242276191711,64.92890995260663,0.9376513954713006,0.6492890995260664,0.730642804347014
18,0.11905716558297476,98.00524934383202,0.9804669424995227,0.9800524934383202,0.9799357573097888,0.0889849066734314,99.5260663507109,0.9953821849556447,0.995260663507109,0.9952614426188127,0.6176409721374512,63.507109004739334,0.9372165316210569,0.6350710900473934,0.719080576777404
19,0.1048166091243426,98.26771653543307,0.9829914862480066,0.9826771653543307,0.982591577774427,0.08009311556816101,100.0,1.0,1.0,1.0,0.7002218961715698,60.18957345971564,0.9363033175355451,0.6018957345971564,0.691395172221528
20,0.09811613708734512,98.29396325459318,0.9832257863568309,0.9829396325459318,0.9828540634185643,0.07508613169193268,99.5260663507109,0.9953762570801064,0.995260663507109,0.9952583230940262,0.5510134100914001,69.19431279620854,0.9391492598443626,0.6919431279620853,0.7643523721112034
21,0.08973859151204427,98.39895013123359,0.9841849143583566,0.983989501312336,0.9839115480395811,0.06548881530761719,99.5260663507109,0.9953821849556447,0.995260663507109,0.9952614426188127,0.593610942363739,67.77251184834124,0.9386143082825547,0.6777251184834123,0.7532695534426423
22,0.08235851476589838,98.50393700787401,0.9854656408906242,0.9850393700787402,0.9849574537148861,0.06789254397153854,99.5260663507109,0.9953821849556447,0.995260663507109,0.9952614426188127,0.6528360843658447,59.241706161137444,0.9360654214292352,0.5924170616113744,0.6832915135859569
23,0.07830070083340009,98.55643044619423,0.985749686866279,0.9855643044619422,0.9854962467752602,0.059790708124637604,99.5260663507109,0.9953821849556447,0.995260663507109,0.9952614426188127,0.6978661417961121,59.241706161137444,0.9360654214292352,0.5924170616113744,0.6832915135859569
24,0.07267122914393744,98.50393700787401,0.9854022142055932,0.9850393700787402,0.9849658816316994,0.053179413080215454,99.5260663507109,0.995385382888501,0.995260663507109,0.995260663507109,0.6090885996818542,63.507109004739334,0.9372165316210569,0.6350710900473934,0.719080576777404
25,0.0671817754705747,98.50393700787401,0.9852806447007104,0.9850393700787402,0.9849608846588465,0.04947972670197487,99.5260663507109,0.9953821849556447,0.995260663507109,0.9952614426188127,0.5071340799331665,68.24644549763033,0.9387883286701308,0.6824644549763034,0.7569800984030733
26,0.06236062372724215,98.71391076115485,0.9873441685956593,0.9871391076115485,0.9870803165000285,0.046870745718479156,100.0,1.0,1.0,1.0,0.5929337739944458,66.82464454976304,0.9382784084646755,0.6682464454976303,0.7457979044698448
27,0.05999321465690931,98.71391076115485,0.9874749669497849,0.9871391076115485,0.987075115635681,0.051660340279340744,99.0521327014218,0.9909952606635071,0.990521327014218,0.990521327014218,0.620688796043396,60.18957345971564,0.9363033175355451,0.6018957345971564,0.691395172221528
28,0.05701090867320697,98.81889763779527,0.9884361845777659,0.9881889763779528,0.9881331826897064,0.042205993086099625,99.0521327014218,0.9909952606635071,0.990521327014218,0.990521327014218,0.47735485434532166,72.03791469194313,0.9330551078417811,0.7203791469194313,0.7859891415991316
29,0.05173342650135358,98.89763779527559,0.9891639267970818,0.988976377952756,0.9889263245391751,0.03812749311327934,100.0,1.0,1.0,1.0,0.4312877655029297,78.67298578199052,0.9440602905757128,0.7867298578199052,0.8351401328940995
30,0.04944896524151166,98.9238845144357,0.9893411744839147,0.989238845144357,0.9891957247153639,0.037930261343717575,99.5260663507109,0.995385382888501,0.995260663507109,0.995260663507109,0.4300455152988434,77.25118483412322,0.9363139474394347,0.7725118483412322,0.8243817243045723
31,0.046298270424207054,99.00262467191601,0.99027653814051,0.9900262467191601,0.9899794400053298,0.035327326506376266,99.0521327014218,0.9909952606635071,0.990521327014218,0.990521327014218,0.5371624827384949,68.72037914691943,0.9389665934574037,0.6872037914691943,0.7606742539037732
32,0.04332318231463432,99.16010498687665,0.9917789237370209,0.9916010498687664,0.99156972989235,0.03350924327969551,99.5260663507109,0.9953821849556447,0.995260663507109,0.9952614426188127,0.4604608416557312,73.45971563981043,0.9410215903106898,0.7345971563981043,0.7967941755437853
33,0.04141595164934794,99.26509186351706,0.992787501560479,0.9926509186351706,0.9926282269587466,0.029755154624581337,100.0,1.0,1.0,1.0,0.5307286977767944,68.72037914691943,0.9389665934574037,0.6872037914691943,0.7606742539037732
34,0.03846297872563203,99.18635170603675,0.9920018533792471,0.9918635170603675,0.9918331704851956,0.03002169542014599,100.0,1.0,1.0,1.0,0.5604625940322876,67.77251184834124,0.9386143082825547,0.6777251184834123,0.7532695534426423
35,0.03648119618495305,99.31758530183727,0.9932516075323621,0.9931758530183727,0.9931603813792956,0.025572357699275017,100.0,1.0,1.0,1.0,0.481517493724823,72.98578199052133,0.940790755047718,0.7298578199052133,0.7932437469686525
36,0.03438977996508281,99.34383202099738,0.993551306639221,0.9934383202099738,0.9934222219311235,0.02153710275888443,100.0,1.0,1.0,1.0,0.353732168674469,84.36018957345972,0.9489312312602767,0.8436018957345972,0.8760744691606136
37,0.03267280198633671,99.37007874015748,0.9938017256951397,0.9937007874015747,0.9936853995031514,0.02184966392815113,100.0,1.0,1.0,1.0,0.39100033044815063,81.51658767772511,0.9397825813820028,0.8151658767772512,0.8550360776809882
38,0.030869734783967335,99.39632545931758,0.994077801662184,0.9939632545931758,0.9939478412117092,0.02393246255815029,100.0,1.0,1.0,1.0,0.4026329219341278,78.19905213270142,0.9437394893747133,0.7819905213270142,0.8316991524585484
39,0.02897337463994821,99.4750656167979,0.9948114207899951,0.994750656167979,0.994738458243998,0.0206892229616642,100.0,1.0,1.0,1.0,0.308337539434433,84.36018957345972,0.942736296627865,0.8436018957345972,0.8753282300127803
40,0.027940063426891964,99.55380577427822,0.9956014175998278,0.9955380577427821,0.9955353189752295,0.02114793285727501,99.5260663507109,0.9953821849556447,0.995260663507109,0.9952614426188127,0.3124624788761139,86.25592417061611,0.9391909809814575,0.8625592417061612,0.8879928835918269
41,0.028093568111459414,99.5275590551181,0.9953422079939368,0.9952755905511811,0.9952652923460273,0.017061833292245865,100.0,1.0,1.0,1.0,0.3282119035720825,85.30805687203791,0.9438797845410077,0.8530805687203792,0.8821028440968993
42,0.026305073748032252,99.58005249343832,0.9958742846619881,0.9958005249343832,0.9957977806970613,0.015369544737040997,100.0,1.0,1.0,1.0,0.27692878246307373,90.04739336492891,0.9459567182555626,0.9004739336492891,0.915470639166051
43,0.02507326118648052,99.4750656167979,0.9947973582892988,0.994750656167979,0.994740322087231,0.016707628965377808,100.0,1.0,1.0,1.0,0.340004026889801,87.20379146919431,0.9464767758912603,0.8720379146919431,0.895717512309632
44,0.024736719702680907,99.5275590551181,0.995370821936874,0.9952755905511811,0.9952785944210145,0.019496794790029526,100.0,1.0,1.0,1.0,0.36867478489875793,82.46445497630332,0.9406973097295791,0.8246445497630331,0.8618020637085583
45,0.02293789020429055,99.501312335958,0.995089318162858,0.99501312335958,0.9950021408908111,0.021538179367780685,100.0,1.0,1.0,1.0,0.4753812849521637,72.98578199052133,0.940790755047718,0.7298578199052133,0.7932437469686525
46,0.023258930506805577,99.58005249343832,0.9958742846619881,0.9958005249343832,0.9957977806970613,0.016348818317055702,100.0,1.0,1.0,1.0,0.3634811341762543,81.51658767772511,0.9462300732442913,0.8151658767772512,0.8556616158244886
47,0.020486389597256977,99.73753280839895,0.9974036691943625,0.9973753280839895,0.9973741411490044,0.013138293288648129,100.0,1.0,1.0,1.0,0.26686039566993713,90.52132701421802,0.9524034531476661,0.9052132701421801,0.9199816541813178
48,0.019792786923547585,99.63254593175853,0.996396640309242,0.9963254593175853,0.9963270988134904,0.016843432560563087,100.0,1.0,1.0,1.0,0.4138644337654114,77.72511848341232,0.9434288723388249,0.7772511848341233,0.8282506921334221
49,0.019343076770504317,99.73753280839895,0.9973989734302156,0.9973753280839895,0.9973729537501034,0.010986206121742725,100.0,1.0,1.0,1.0,0.2428775578737259,92.41706161137441,0.9470987575252978,0.9241706161137441,0.9322001686681157
50,0.0191655686746041,99.76377952755905,0.997665168269925,0.9976377952755906,0.9976379503556774,0.010524704121053219,100.0,1.0,1.0,1.0,0.23914767801761627,90.52132701421802,0.9364684728681311,0.9052132701421801,0.9166341820370255
