Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,3.115625579614897,35.32516891891892,0.3598602066644547,0.3532516891891892,0.34287157574678373,1.0595220088958741,67.56756756756756,0.6568801337236295,0.6756756756756757,0.6501895646608602,2.108376693725586,63.38682432432432,0.41398588601297026,0.6338682432432432,0.49354762580029
2,0.8024707621819264,74.44045608108108,0.7352985536962066,0.7444045608108109,0.7099398246078568,0.6198651194572449,81.46114864864865,0.83580913120883,0.8146114864864865,0.8010418229331405,2.4681756019592287,0.0,0.0,0.0,0.0
3,0.5004756293586783,84.67060810810811,0.8547236365724686,0.846706081081081,0.840144583168624,0.41640928089618684,88.04898648648648,0.8818998971805398,0.8804898648648649,0.8769951483224829,3.088447117805481,0.0,0.0,0.0,0.0
4,0.3543616154709378,89.19974662162163,0.8925566672457356,0.8919974662162162,0.8892481599470483,0.31117853820323943,90.66722972972973,0.9096398351468917,0.9066722972972973,0.9053396937602374,3.7346665620803834,0.0,0.0,0.0,0.0
5,0.2702865447546985,91.84966216216216,0.9190930002820554,0.9184966216216216,0.9172261388194464,0.24630577266216278,92.98986486486487,0.9301145429174171,0.9298986486486487,0.9295200898567784,3.824722146987915,0.0,0.0,0.0,0.0
6,0.21781261084047523,93.25907939189189,0.9331286525018623,0.932590793918919,0.9319581374395627,0.20752669423818587,93.28547297297297,0.9344980132477001,0.9328547297297297,0.9322442600250672,4.280836749076843,0.0,0.0,0.0,0.0
7,0.18222001215090622,93.96114864864865,0.94002238373748,0.9396114864864865,0.9391326856247936,0.17821211367845535,94.08783783783784,0.9427988468078727,0.9408783783783784,0.9405715786847582,4.6259207963943485,0.0,0.0,0.0,0.0
8,0.157888394151185,94.87964527027027,0.9490253747160841,0.9487964527027027,0.9484287614025296,0.15690035372972488,95.14358108108108,0.9523111539905245,0.9514358108108109,0.9510971461957001,4.441073894500732,0.0,0.0,0.0,0.0
9,0.1384926601438909,95.67673141891892,0.9570458876765104,0.9567673141891891,0.9564941434946359,0.14043202847242356,95.35472972972973,0.95431290565495,0.9535472972972973,0.9533176009570583,4.54103569984436,0.0,0.0,0.0,0.0
10,0.12407341971993446,96.05679898648648,0.9608000650435329,0.9605679898648649,0.9603029342248385,0.12508593872189522,96.11486486486487,0.9618984069640901,0.9611486486486487,0.9610724191270481,4.377739596366882,0.0,0.0,0.0,0.0
