Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,1.094074222702834,57.79287906156826,0.5561664964183508,0.5779287906156826,0.544471336537284,0.9364193823602465,62.836249673544,0.6106690148531077,0.6283624967354401,0.6056563697797763,1.0882502704030939,55.971968312004876,0.547707570913044,0.5597196831200487,0.5207895630307469
2,0.9037914384872469,64.2473176782955,0.6286951050423045,0.642473176782955,0.6240147630474524,0.8515634265210893,66.5752589884217,0.6550331588350407,0.6657525898842169,0.6544032155636151,1.0469623594234387,59.64133368155306,0.5801706807515306,0.5964133368155305,0.5830362147234409
3,0.8319539780570272,67.06021893838822,0.660867133276922,0.6706021893838822,0.6567292368630074,0.8067681286070082,66.73631061199617,0.6696328411089302,0.6673631061199617,0.6402224524992342,1.024579518288374,60.4770610255071,0.6025015177486824,0.604770610255071,0.5719150718461194
4,0.7860452942861488,68.83501273150667,0.6806649205310777,0.6883501273150667,0.6773101340505625,0.7577687528398301,69.77452772699573,0.6909033851616508,0.6977452772699574,0.6869349292229693,1.0145760710247689,60.35953686776356,0.5845996763975242,0.6035953686776356,0.5878719630975084
5,0.7501503225820643,70.29097477638251,0.6964982680162717,0.7029097477638251,0.6936562258643956,0.7290053533183204,71.3110472708279,0.7086166745923594,0.7131104727082789,0.7032751280976717,1.0157540544867516,61.58701140419605,0.5858212804891189,0.6158701140419605,0.5968104746055313
6,0.7220505941711096,71.39763651004374,0.7083443103117734,0.7139763651004375,0.7057538827732898,0.7121141844325596,71.97266475145817,0.7171273003115847,0.7197266475145817,0.7149464646275889,1.0285953898396758,60.96021589623052,0.5842880504765805,0.6096021589623052,0.5897450102324633
7,0.6998296732856039,72.11582406581209,0.7158979268290041,0.721158240658121,0.7137542489173468,0.6852370500564575,72.44276138243231,0.7201201204322711,0.7244276138243232,0.7149391773509238,1.0373898213936223,60.381300600679026,0.58546573671806,0.6038130060067903,0.5826091216403673
8,0.6778299432445037,73.01138218459596,0.7252174664643778,0.7301138218459596,0.7234122033584346,0.6580584592289395,73.50483154870723,0.7311510396700341,0.7350483154870724,0.7310032527039053,1.0126452256821923,60.78175328632367,0.5885481954079367,0.6078175328632367,0.5934556777579821
9,0.6601098205551795,73.62456201440727,0.7317599689653266,0.7362456201440728,0.7302284853611725,0.6465356740686629,74.68877861930878,0.7438608716514999,0.7468877861930878,0.7431054844434932,1.0208026920755704,61.012448855227646,0.5980942395617703,0.6101244885522765,0.5963874280606969
10,0.6428338248583599,74.31717774053843,0.7389131108901705,0.7431717774053842,0.7375773240340744,0.6231919897927178,75.23287194219553,0.7487840643182808,0.7523287194219552,0.7472030940210675,1.0273233233433632,61.425959780621575,0.6003397926159056,0.6142595978062158,0.6013103123631505
