Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,1.31187340078756,47.96644309683502,0.4751541679637255,0.4796644309683502,0.4723666122119629,1.1494433415448007,55.49662487945998,0.5560447188049876,0.5549662487945998,0.5507257751758804,4.202833965694977,35.3519768563163,0.5155123364767012,0.353519768563163,0.39200789575775896
2,1.1047586132330072,56.3620974135899,0.5625204303884398,0.5636209741358991,0.5577080979270407,1.0564915362311287,57.907425265188046,0.5814023913092172,0.5790742526518804,0.5733156125144044,5.7113813139909615,39.845708775313405,0.5643827881079645,0.39845708775313404,0.42757251323407763
3,1.0335503072619316,58.89172220198427,0.5872770351393496,0.5889172220198428,0.5834528600632977,1.0089079423184775,59.6046287367406,0.5961697434668619,0.596046287367406,0.5861704102326065,7.606260083478652,41.66827386692382,0.5465591771881069,0.41668273866923816,0.4507344350214981
4,0.9876562401902647,60.87545803244262,0.6053816395557716,0.6087545803244263,0.6029925938394766,0.9698343178245918,60.954676952748315,0.6080526795425744,0.6095467695274831,0.601806444760221,8.220756887932497,43.00867888138862,0.5341297671450981,0.43008678881388623,0.451749733142518
5,0.9593943296575693,61.893843615402744,0.6155299996225448,0.6189384361540274,0.6133755233108229,0.9447090040686672,61.71648987463838,0.6141408740130897,0.6171648987463838,0.613370236615902,10.782547475187325,41.533269045323046,0.5251622853374203,0.41533269045323046,0.4459384655333108
6,0.9348448209048217,62.82705123534832,0.6244231461582614,0.6282705123534832,0.6225322656525811,0.9196655395572171,63.21118611378978,0.6302996776485525,0.6321118611378977,0.6271403709837805,13.261003077852946,40.53037608486017,0.5141218245102579,0.40530376084860176,0.4369729917243484
7,0.9161444138001202,63.479546574667324,0.6308670914404042,0.6347954657466732,0.6291764958478584,0.9056701122617429,63.240115718418515,0.6280784183327176,0.6324011571841851,0.6288213221825049,15.02027150924586,40.32786885245902,0.5232545298381134,0.40327868852459015,0.43704581029627376
8,0.9012558529300971,64.00668566653096,0.6358479242276515,0.6400668566653095,0.6343255596260914,0.8913465432959832,64.08871745419479,0.6404625546156305,0.6408871745419479,0.635099760894785,16.551735080824308,42.39151398264224,0.5301568850129187,0.42391513982642237,0.4503427614750328
9,0.8891121596353365,64.44650395354319,0.6399909703665528,0.6444650395354319,0.6386650915770018,0.8807710822374543,64.86017357762778,0.6451174462572332,0.6486017357762778,0.6421936401797315,18.61972294811822,42.7579556412729,0.5383592171394123,0.42757955641272904,0.45869854324407
10,0.8778228961649029,64.84025114106328,0.6437678024366728,0.6484025114106328,0.6425041814471593,0.8699622322445267,64.76374156219865,0.6444807842341397,0.6476374156219865,0.6436474139771517,21.773844606671595,41.1764705882353,0.5256593093689456,0.4117647058823529,0.4407006706213063
11,0.8699152009880293,65.12471339490432,0.6464425767728419,0.6512471339490432,0.645585449976563,0.8622372329600749,65.58341369334619,0.6531801424181892,0.6558341369334619,0.6526375259425508,21.777668910980957,42.169720347155256,0.5445986359473601,0.42169720347155254,0.45192582853087043
