Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,1.7721084303326078,42.157033426183844,0.3959052853298872,0.42157033426183843,0.3943886791108836,1.2325466076533,52.21177290142808,0.4740474923767554,0.5221177290142808,0.470851232656259,1.5401437282562256,39.98606757227447,0.37604450488848906,0.3998606757227447,0.35755617801684336
2,1.1734763463338216,54.121692200557106,0.4881827606105957,0.541216922005571,0.4882126734115955,1.1021509170532227,58.13305468477882,0.5392397173964559,0.5813305468477882,0.5260250935737679,1.4195776283740997,46.98711250435388,0.4547854177529579,0.46987112504353884,0.42701433075739953
3,1.0770359853903453,58.447945682451255,0.5519256185630582,0.5844794568245125,0.5368731263285463,1.0334597031275432,60.083594566353185,0.5816614571545548,0.6008359456635318,0.5435517213699995,1.4004565477371216,48.79832810867293,0.529729230319099,0.48798328108672934,0.43989123472338304
4,1.0129706389374202,61.35532729805014,0.5929510626770977,0.6135532729805014,0.5747607907151383,0.9750372370084127,61.82514803204458,0.6046080745302,0.6182514803204459,0.5636408682176806,1.3485980878273647,51.09717868338558,0.5412781733653264,0.5109717868338558,0.46472945341065014
5,0.9638775633441077,63.231197771587745,0.615566570079175,0.6323119777158774,0.6002661763741082,0.9349595705668131,63.8453500522466,0.622830118750576,0.6384535005224661,0.5971703950639319,1.315296858549118,51.89829327760362,0.5392352700430358,0.5189829327760362,0.4822239603187378
6,0.9269315441449483,64.63701253481894,0.632638319738347,0.6463701253481894,0.6188966445672318,0.9032353262106577,65.65656565656566,0.6385124393800633,0.6565656565656566,0.629733721911599,1.282291625936826,53.396029258098224,0.5386768374763852,0.5339602925809822,0.5053934103709008
7,0.8952452639738718,65.92096100278552,0.6472053907791733,0.6592096100278552,0.6354023556626365,0.8794195652008057,66.4576802507837,0.6478327338280018,0.664576802507837,0.6432703362865014,1.2564778625965118,54.30163706025775,0.5541409020431478,0.5430163706025775,0.520170857347467
8,0.8654280410872566,67.23537604456824,0.6608719059223221,0.6723537604456824,0.6511147872066979,0.8497804999351501,67.67676767676768,0.6616506598734999,0.6767676767676768,0.6591444446082079,1.2509868343671162,54.3712991988854,0.5394714288333441,0.543712991988854,0.5226336097301845
9,0.8415005465348562,67.94481197771587,0.6688695620250268,0.6794481197771588,0.6598828901441721,0.8292909562587738,68.3385579937304,0.6693462133123723,0.6833855799373041,0.6670415892011656,1.2512708902359009,54.858934169278996,0.5400116999557368,0.54858934169279,0.5299652491588451
10,0.8193339831299252,68.945856545961,0.6797215373177726,0.68945856545961,0.671532252613653,0.8086309283971786,68.65203761755485,0.6779836174378714,0.6865203761755486,0.6631673924057944,1.2577830106019974,55.067920585161964,0.5576066738035093,0.5506792058516197,0.5236638845373823
11,0.7959045297569699,69.87291086350974,0.6909767760065046,0.6987291086350975,0.6827237173608705,0.791388933857282,69.48798328108673,0.6836420011492295,0.6948798328108673,0.6777273547313483,1.2344821989536285,55.869035179380006,0.5561185416178365,0.5586903517938001,0.5380383439213137
12,0.7781945486863454,70.42130919220055,0.6968115151459544,0.7042130919220055,0.6894805354406811,0.7772223502397537,70.14977359804946,0.6925049986484316,0.7014977359804946,0.6831939039362667,1.26178939640522,56.182514803204455,0.5771509043689048,0.5618251480320445,0.538254761163542
13,0.7576794584592184,71.30483983286908,0.706554695232146,0.7130483983286908,0.6987037278818101,0.7563871542612711,71.12504353883664,0.7028231615544657,0.7112504353883664,0.6994889604002983,1.2344084431727727,55.55555555555556,0.550274223094613,0.5555555555555556,0.5381003291761625
14,0.7400535384813944,72.23189415041783,0.7164082393218999,0.7223189415041783,0.710116007264462,0.7457408408323923,71.05538140020899,0.704233061091817,0.7105538140020898,0.6961727544231618,1.2523098687330882,55.13758272378962,0.5643906840302199,0.5513758272378962,0.5345718595369408
15,0.7269743972354465,72.3624651810585,0.7178002344226305,0.723624651810585,0.7121330820778269,0.7315619389216105,71.47335423197492,0.7065492003551694,0.7147335423197492,0.7053169778551671,1.2215063720941544,57.26227795193312,0.5730494762982513,0.5726227795193313,0.5578206054605321
16,0.7105188502205743,73.10236768802228,0.725887255813442,0.7310236768802229,0.7203337528271219,0.726574664314588,71.92615813305468,0.7125991422146452,0.7192615813305469,0.7076706098068234,1.2507372051477432,56.32183908045977,0.5640448103172434,0.5632183908045977,0.546349629980968
17,0.6952245957321591,73.69864206128133,0.7326475746059681,0.7369864206128134,0.7269289885437014,0.7068291554848353,71.78683385579937,0.7115004331665228,0.7178683385579937,0.7055273548376556,1.2598619411389034,56.3566701497736,0.5664813041347888,0.563566701497736,0.5445634169782458
18,0.6826860315269894,73.93802228412257,0.7344086152657912,0.7393802228412256,0.7300990165809021,0.7007948209842046,72.03065134099617,0.7119594081380347,0.7203065134099617,0.711502247345411,1.2291124264399211,57.645419714385234,0.573022891682851,0.5764541971438523,0.5590487761285675
19,0.6686340014139811,74.31232590529248,0.7384708194296197,0.7431232590529248,0.7337469586681111,0.6877370327711105,73.7025426680599,0.7320537954017932,0.7370254266805991,0.7300086959639035,1.2193595468997955,57.436433298502266,0.5652240083960284,0.5743643329850227,0.5543815347607839
20,0.6570888810687595,74.8259052924791,0.7439178176269883,0.7482590529247911,0.7402222426440417,0.6852764785289764,71.96098920236851,0.7160180460172177,0.7196098920236851,0.7013049077524858,1.3176238884528477,56.00835945663532,0.5749560432421273,0.5600835945663531,0.5317682367371489
21,0.6492575420273675,75.20891364902506,0.7478227256666838,0.7520891364902507,0.7442301843340094,0.668800468246142,73.66771159874608,0.7320905814234538,0.7366771159874608,0.724584459768575,1.2806650350491207,56.635318704284224,0.571115144683188,0.5663531870428422,0.5460941667127095
22,0.635024360815684,75.6441504178273,0.7528357614648662,0.7564415041782729,0.7489979951869401,0.665349488457044,74.39916405433647,0.7406254185881858,0.7439916405433646,0.7387222317414541,1.247990369796753,56.391501219087424,0.5687574866173372,0.5639150121908743,0.5476678459509473
23,0.6238291316562229,76.2099582172702,0.758977842869874,0.7620995821727019,0.7555367184460736,0.6496633738279343,74.15534656913967,0.7368161998023585,0.7415534656913967,0.732458034570159,1.2960561861594517,56.983629397422504,0.5674893203887257,0.569836293974225,0.5507356527985316
24,0.6166767689916822,76.51027158774373,0.7618132923426645,0.7651027158774373,0.7591441020479024,0.643833393851916,75.23510971786834,0.7479661571393987,0.7523510971786834,0.7460688507350646,1.2566970487435658,56.426332288401255,0.5567389303682658,0.5642633228840125,0.5458330320539735
25,0.6032874259683821,77.05866991643454,0.7678076050311181,0.7705866991643454,0.7645418818851389,0.6463280419508616,75.33960292580983,0.74894363218535,0.7533960292580982,0.7470498340334216,1.2782947172721226,56.739811912225704,0.5640668468454068,0.567398119122257,0.5459255752229937
