Epoch,Training Loss,Training Accuracy,Training Precision,Training Recall,Training F1,Random Val Loss,Random Val Accuracy,Random Val Precision,Random Val Recall,Random Val F1,Sequence Val Loss,Sequence Val Accuracy,Sequence Val Precision,Sequence Val Recall,Sequence Val F1
1,1.0332574975523776,59.417234325012515,0.5748048812698081,0.5941723432501251,0.5663338168056267,0.8832105394866732,65.00391747192478,0.6401074342181625,0.6500391747192479,0.6336539543735848,1.0253071932432551,60.120135805693394,0.579254480771646,0.601201358056934,0.5794238796743129
2,0.8269522290957008,67.26207316807765,0.6635696711924,0.6726207316807765,0.6600962042697347,0.780896571609709,68.92574214329241,0.6843397673930414,0.6892574214329241,0.6754550186276574,0.9912170400299752,61.71324105510577,0.5902123288697646,0.6171324105510577,0.5934965408989807
3,0.7411713021960431,70.60382162832705,0.6997756484035057,0.7060382162832706,0.6975976501856727,0.7037095814943314,72.31653173152259,0.7176703419925676,0.7231653173152259,0.7159776643696403,0.9810505520655877,62.73831287542439,0.6117603691816077,0.627383128754244,0.6100412561438416
4,0.6787640000784297,73.00702953274282,0.7252301756662815,0.7300702953274283,0.7236647416713684,0.6522432605425517,73.99669191259684,0.7359769331855477,0.7399669191259685,0.7353029648058778,0.9694076587562449,63.39340123618003,0.6152401277983007,0.6339340123618002,0.6174324277766486
5,0.6300933537044897,74.99129469629372,0.74594129885804,0.7499129469629372,0.7449261202995933,0.6147843645678626,75.88360755636806,0.7565047245407783,0.7588360755636807,0.7571422199523209,1.012802467867732,61.597893270653785,0.6079370252995612,0.6159789327065378,0.6059780823925665
6,0.592740364040671,76.44426429302052,0.761136698209812,0.7644426429302053,0.7604427455172866,0.5827291983697149,76.79986071210934,0.7669088293839538,0.7679986071210934,0.766139777899164,1.0208849738947012,62.7296073822582,0.6269504157909852,0.627296073822582,0.6230834179090045
7,0.563124440029305,77.6178480489238,0.7732403549607757,0.7761784804892381,0.7727732595352037,0.5520085660947693,77.95986767650388,0.7772298105276456,0.7795986767650387,0.7758824636292069,1.0161650759290852,63.204056759815444,0.6345746460249778,0.6320405675981544,0.628944984137622
8,0.5364471731660758,78.6679253084942,0.7840544592438746,0.786679253084942,0.783699356803727,0.5362010343207253,78.60407417080178,0.7864695186303804,0.7860407417080177,0.7809570191269761,1.0672850474288376,62.725254635675114,0.6231983804390206,0.6272525463567511,0.6203026301389675
9,0.5135593989599382,79.52022894948747,0.7928375452138208,0.7952022894948747,0.7925917101617113,0.5159627758794361,79.17428397318709,0.7931500943333132,0.7917428397318708,0.7868818296984116,1.1346804084954782,62.427091494733176,0.6282042951210566,0.6242709149473318,0.6047010212387512
10,0.49332261347006956,80.3962001349322,0.801858132157805,0.803962001349322,0.8016887934611967,0.4837080751856168,80.89361887350918,0.8078475456754283,0.8089361887350919,0.8053535854483921,1.129971723668536,62.579437625141466,0.6226601558831489,0.6257943762514147,0.6137451885610872
